station_id,is_returning,legacy_id,num_ebikes_available,eightd_has_available_keys,station_status,num_docks_disabled,num_bikes_disabled,num_docks_available,is_installed,last_reported,num_bikes_available,is_renting,valet,eightd_active_station_services
4277,1,4277,1,False,active,0,1,2,1,1656526053,18,1,,
4278,1,4278,2,False,active,0,2,16,1,1656532288,27,1,,
4279,1,4279,0,False,active,0,1,34,1,1656532277,5,1,,
4280,1,4280,2,False,active,0,1,25,1,1656532266,19,1,,
4281,1,4281,1,False,active,0,5,15,1,1656532224,11,1,,
4282,1,4282,3,False,active,0,1,22,1,1656532256,16,1,,
4283,1,4283,0,False,active,0,1,23,1,1656532068,3,1,,
4284,1,4284,1,False,active,0,0,22,1,1656530973,3,1,,
4285,1,4285,0,False,active,0,2,16,1,1656531344,5,1,,
4286,1,4286,2,False,active,0,0,4,1,1656521272,14,1,,
4287,1,4287,1,False,active,0,0,19,1,1656531353,2,1,,
4288,1,4288,0,False,active,0,0,20,1,1656531783,1,1,,
4289,1,4289,0,False,active,0,0,26,1,1656531943,1,1,,
4290,1,4290,2,False,active,0,1,7,1,1656531398,21,1,,
4291,1,4291,0,False,active,0,1,3,1,1656525909,19,1,,
4292,1,4292,1,False,active,0,0,15,1,1656530310,8,1,,
4293,1,4293,1,False,active,0,0,16,1,1656525686,3,1,,
4294,1,4294,1,False,active,0,0,19,1,1656527250,2,1,,
4295,1,4295,2,False,active,0,1,17,1,1656530585,7,1,,
4296,1,4296,3,False,active,0,0,2,1,1656525260,19,1,,
4297,1,4297,0,False,active,0,2,26,1,1656532247,3,1,,
4298,1,4298,1,False,active,0,1,11,1,1656532270,14,1,,
4300,1,4300,3,False,active,0,5,1,1,1656532160,37,1,,
4301,1,4301,0,False,active,0,0,25,1,1656532004,8,1,,
4302,1,4302,1,False,active,0,1,18,1,1656530838,3,1,,
4303,1,4303,1,False,active,0,1,26,1,1656532234,5,1,,
4304,1,4304,3,False,active,0,2,15,1,1656531948,13,1,,
4305,1,4305,0,False,active,0,0,16,1,1656532155,3,1,,
4306,1,4306,1,False,active,0,1,16,1,1656531299,11,1,,
4308,1,4308,0,False,active,0,0,2,1,1656526592,28,1,,
4309,1,4309,0,False,active,0,2,15,1,1656530668,6,1,,
4310,1,4310,0,False,active,0,1,13,1,1656531839,5,1,,
4311,1,4311,1,False,active,0,0,10,1,1656530954,8,1,,
4312,1,4312,0,False,active,0,1,28,1,1656532115,4,1,,
4313,1,4313,0,False,active,0,0,18,1,1656531181,1,1,,
4314,1,4314,2,False,active,0,0,15,1,1656532221,6,1,,
4315,1,4315,0,False,active,0,1,12,1,1656532147,8,1,,
4316,1,4316,0,False,active,0,1,2,1,1656529611,22,1,,
4318,1,4318,2,False,active,0,0,22,1,1656529222,3,1,,
4319,1,4319,2,False,active,0,1,20,1,1656527856,2,1,,
4320,1,4320,1,False,active,14,9,0,1,1656532239,1,1,,
4321,1,4321,0,False,active,0,0,23,1,1656529377,1,1,,
4322,1,4322,0,False,active,0,0,18,1,1656512767,1,1,,
4324,1,4324,0,False,active,0,0,9,1,1656532179,10,1,,
4325,1,4325,1,False,active,0,0,14,1,1656526093,5,1,,
4326,1,4326,0,False,active,0,3,20,1,1656532110,0,1,,
4327,1,4327,0,False,active,0,0,20,1,1656531693,1,1,,
4329,1,4329,1,False,active,0,0,21,1,1656532038,8,1,,
4330,1,4330,0,False,active,0,1,11,1,1656521237,7,1,,
4331,1,4331,2,False,active,0,2,3,1,1656531493,24,1,,
4332,1,4332,1,False,active,0,0,20,1,1656532162,1,1,,
4333,1,4333,0,False,active,0,2,6,1,1656531837,26,1,,
4336,1,4336,0,False,active,0,4,49,1,1656532166,1,1,,
4337,1,4337,1,False,active,0,1,20,1,1656532158,29,1,,
4338,1,4338,0,False,active,0,3,43,1,1656532295,8,1,,
4339,1,4339,2,False,active,0,2,6,1,1656531787,55,1,,
4340,1,4340,1,False,active,0,0,17,1,1656532247,16,1,,
4341,1,4341,0,False,active,0,1,15,1,1656532053,12,1,,
4342,1,4342,0,False,active,0,2,1,1,1656531954,27,1,,
4343,1,4343,1,False,active,0,0,0,1,1656521323,21,1,,
4345,1,4345,1,False,active,0,1,16,1,1656531639,3,1,,
4346,1,4346,0,False,active,0,0,0,1,1656531602,24,1,,
4347,1,4347,0,False,active,0,0,3,1,1656528620,18,1,,
4348,1,4348,0,False,active,0,0,16,1,1656531314,11,1,,
4349,1,4349,0,False,active,0,0,18,1,1656527188,2,1,,
4350,1,4350,1,False,active,0,2,22,1,1656527093,1,1,,
4351,1,4351,1,False,active,0,0,8,1,1656532002,12,1,,
4352,1,4352,0,False,active,0,0,10,1,1656529241,11,1,,
4353,1,4353,0,False,active,0,0,5,1,1656527481,14,1,,
4356,1,4356,0,False,active,0,0,3,1,1656529577,18,1,,
4357,1,4357,2,False,active,0,1,0,1,1656527347,17,1,,
4358,1,4358,0,False,active,0,2,3,1,1656531873,18,1,,
4359,1,4359,0,False,active,0,0,15,1,1656530915,14,1,,
4360,1,4360,0,False,active,0,0,8,1,1656531304,13,1,,
4361,1,4361,3,False,active,0,0,2,1,1656531614,28,1,,
4362,1,4362,0,False,active,0,0,23,1,1656529291,1,1,,
4363,1,4363,0,False,active,0,0,2,1,1656527016,28,1,,
4364,1,4364,0,False,active,0,0,2,1,1656525352,18,1,,
4365,1,4365,1,False,active,0,0,0,1,1656524082,21,1,,
4366,1,4366,1,False,active,0,0,1,1,1656527910,19,1,,
4367,1,4367,0,False,active,0,1,0,1,1656512705,20,1,,
4368,1,4368,0,False,active,0,0,5,1,1656530704,16,1,,
4369,1,4369,0,False,active,8,14,1,1,1656532025,0,1,,
4370,1,4370,0,False,active,0,0,5,1,1656529988,14,1,,
4371,1,4371,0,False,active,0,1,0,1,1656530134,18,1,,
4372,1,4372,1,False,active,0,0,0,1,1656508117,19,1,,
4373,1,4373,1,False,active,0,0,3,1,1656531833,27,1,,
4374,1,4374,0,False,active,0,1,0,1,1656523620,17,1,,
4376,1,4376,0,False,active,0,0,0,1,1656515395,29,1,,
4377,1,4377,2,False,active,0,0,1,1,1656530507,21,1,,
4378,1,4378,7,False,active,0,0,1,1,1656531833,22,1,,
4379,1,4379,0,False,active,0,2,0,1,1656529869,21,1,,
4380,1,4380,0,False,active,0,0,0,1,1656508212,30,1,,
4381,1,4381,0,False,active,0,0,2,1,1656530899,17,1,,
4382,1,4382,0,False,active,0,0,0,1,1656489589,19,1,,
4384,1,4384,0,False,active,0,0,29,1,1656531424,1,1,,
4385,1,4385,0,False,active,0,0,2,1,1656531569,23,1,,
4386,1,4386,2,False,active,0,1,1,1,1656530761,25,1,,
4387,1,4387,0,False,active,0,0,2,1,1656529558,33,1,,
4388,1,4388,0,False,active,0,0,0,1,1656506548,19,1,,
4389,1,4389,0,False,active,0,0,3,1,1656531454,20,1,,
4390,1,4390,0,False,active,0,1,18,1,1656527564,2,1,,
4391,1,4391,0,False,active,0,0,19,1,1656512135,0,1,,
4392,1,4392,0,False,active,0,0,0,1,1656531755,22,1,,
4393,1,4393,0,False,active,0,0,22,1,1656528062,4,1,,
4394,1,4394,0,False,active,0,0,18,1,1656525152,1,1,,
4395,1,4395,0,False,active,0,0,5,1,1656517285,17,1,,
4396,1,4396,1,False,active,0,0,0,1,1656519554,19,1,,
4397,1,4397,1,False,active,0,0,16,1,1656513477,19,1,,
4398,1,4398,0,False,active,0,0,2,1,1656526146,18,1,,
4399,1,4399,1,False,active,0,0,5,1,1656523436,15,1,,
4400,1,4400,0,False,active,0,1,19,1,1656525228,0,1,,
4401,1,4401,5,False,active,0,1,13,1,1656530862,11,1,,
4403,1,4403,3,False,active,0,1,13,1,1656531060,21,1,,
4404,1,4404,0,False,active,0,0,3,1,1656530017,24,1,,
4406,1,4406,2,False,active,0,1,52,1,1656532217,26,1,,
4407,1,4407,3,False,active,0,1,2,1,1656531803,40,1,,
4408,1,4408,3,False,active,0,3,8,1,1656531820,12,1,,
4409,1,4409,1,False,active,0,1,0,1,1656532108,29,1,,
4410,1,4410,1,False,active,0,2,0,1,1656531890,21,1,,
4411,1,4411,0,False,active,0,0,20,1,1656530126,7,1,,
4412,1,4412,2,False,active,0,0,1,1,1656532162,28,1,,
4414,1,4414,0,False,active,0,3,3,1,1656530333,13,1,,
4415,1,4415,0,False,active,0,0,1,1,1656529134,30,1,,
4416,1,4416,0,False,active,0,1,2,1,1656531506,27,1,,
4417,1,4417,2,False,active,0,0,3,1,1656531606,22,1,,
4418,1,4418,0,False,active,0,0,2,1,1656531068,25,1,,
4419,1,4419,1,False,active,0,1,21,1,1656530776,1,1,,
4420,1,4420,0,False,active,0,0,19,1,1656531985,6,1,,
4421,1,4421,0,False,active,0,0,16,1,1656530913,8,1,,
4422,1,4422,0,False,active,0,0,1,1,1656526794,22,1,,
4423,1,4423,5,False,active,0,1,1,1,1656532277,20,1,,
4424,1,4424,1,False,active,0,0,3,1,1656531975,17,1,,
4425,1,4425,0,False,active,0,2,27,1,1656531721,24,1,,
4426,1,4426,1,False,active,0,2,25,1,1656532104,32,1,,
4427,1,4427,0,False,active,0,0,21,1,1656530086,1,1,,
4428,1,4428,0,False,active,0,0,30,1,1656530015,0,1,,
4429,1,4429,0,False,active,0,2,8,1,1656532266,20,1,,
4430,1,4430,0,False,active,0,0,5,1,1656523955,19,1,,
4431,1,4431,2,False,active,0,2,18,1,1656532024,14,1,,
4434,0,4434,0,False,out_of_service,0,0,0,0,86400,0,0,,
4435,1,4435,0,False,active,0,0,0,1,1656528787,23,1,,
4436,1,4436,0,False,active,0,1,7,1,1656531742,21,1,,
4437,1,4437,0,False,active,0,0,19,1,1656530203,0,1,,
4438,1,4438,0,False,active,0,1,25,1,1656532174,0,1,,
4439,1,4439,0,False,active,0,0,16,1,1656527234,1,1,,
4440,1,4440,0,False,active,0,0,19,1,1656518855,0,1,,
4441,1,4441,0,False,active,0,0,13,1,1656532098,10,1,,
4442,1,4442,2,False,active,0,1,13,1,1656531014,20,1,,
4443,1,4443,1,False,active,0,2,6,1,1656529078,13,1,,
4444,1,4444,2,False,active,0,0,3,1,1656526040,17,1,,
4445,1,4445,0,False,active,0,0,3,1,1656531801,17,1,,
4446,1,4446,0,False,active,0,0,5,1,1656517481,15,1,,
4447,1,4447,1,False,active,0,0,15,1,1656526241,13,1,,
4448,1,4448,0,False,active,0,0,2,1,1656490803,17,1,,
4449,1,4449,0,False,active,0,0,3,1,1656527761,22,1,,
4450,1,4450,2,False,active,0,0,6,1,1656532312,13,1,,
4451,1,4451,1,False,active,0,0,19,1,1656529858,2,1,,
4453,0,4453,0,False,out_of_service,2,1,0,0,1651760362,0,0,,
4456,1,4456,1,False,active,0,0,9,1,1656526235,12,1,,
4457,1,4457,0,False,active,2,17,0,1,1656532158,0,1,,
4458,1,4458,1,False,active,0,1,4,1,1656528257,14,1,,
4459,1,4459,0,False,active,8,13,0,1,1656532290,0,1,,
4460,1,4460,0,False,active,0,0,6,1,1656532321,12,1,,
4461,1,4461,0,False,active,0,0,9,1,1656530922,10,1,,
4462,1,4462,1,False,active,0,1,7,1,1656524414,15,1,,
4463,1,4463,2,False,active,0,0,5,1,1656531823,17,1,,
4464,1,4464,0,False,active,0,0,2,1,1656524664,22,1,,
4465,1,4465,0,False,active,0,1,17,1,1656530588,5,1,,
4466,1,4466,0,False,active,0,0,0,1,86400,0,1,,
4467,1,4467,2,False,active,0,1,11,1,1656530162,9,1,,
4468,1,4468,0,False,active,0,2,5,1,1656525035,14,1,,
4471,1,4471,0,False,active,0,0,21,1,1656476898,0,1,,
4472,1,4472,0,False,active,0,1,24,1,1656531380,0,1,,
4473,1,4473,1,False,active,0,1,1,1,1656528436,16,1,,
4474,1,4474,0,False,active,2,19,6,1,1656532065,12,1,,
4475,1,4475,0,False,active,0,1,29,1,1656531874,5,1,,
4476,1,4476,0,False,active,0,2,6,1,1656532236,19,1,,
4477,1,4477,0,False,active,0,1,2,1,1656531234,23,1,,
4478,1,4478,0,False,active,0,1,50,1,1656531937,11,1,,
4480,1,4480,0,False,active,0,1,8,1,1656531690,26,1,,
4481,1,4481,0,False,active,0,1,2,1,1656531608,36,1,,
4482,1,4482,1,False,active,0,1,2,1,1656532087,30,1,,
4483,1,4483,2,False,active,0,1,22,1,1656531890,14,1,,
4484,1,4484,3,False,active,0,0,22,1,1656524945,7,1,,
4485,1,4485,1,False,active,0,1,17,1,1656531684,15,1,,
4486,1,4486,1,False,active,0,2,26,1,1656531936,3,1,,
4487,1,4487,0,False,active,0,0,19,1,1656520430,0,1,,
4488,1,4488,0,False,active,0,2,2,1,1656530833,20,1,,
4489,1,4489,0,False,active,0,3,5,1,1656531839,16,1,,
4490,1,4490,0,False,active,0,0,22,1,1656530601,0,1,,
4492,1,4492,1,False,active,0,0,8,1,1656526961,13,1,,
4493,1,4493,1,False,active,0,0,16,1,1656532015,3,1,,
4494,1,4494,0,False,active,0,0,2,1,1656525667,16,1,,
4495,1,4495,0,False,active,0,0,20,1,1656531139,0,1,,
4496,1,4496,0,False,active,0,1,1,1,1656531450,27,1,,
4497,1,4497,2,False,active,0,2,8,1,1656529706,10,1,,
4498,1,4498,0,False,active,0,1,15,1,1656531468,4,1,,
4500,1,4500,0,False,active,0,0,21,1,1656527267,2,1,,
4501,1,4501,0,False,active,0,0,28,1,1656531229,0,1,,
4502,1,4502,1,False,active,0,0,14,1,1656531773,12,1,,
4503,1,4503,0,False,active,0,2,32,1,1656532195,7,1,,
4504,1,4504,0,False,active,0,2,45,1,1656531939,16,1,,
4505,1,4505,0,False,active,0,0,21,1,1656518933,2,1,,
4506,1,4506,0,False,active,0,0,20,1,1656520612,1,1,,
4508,1,4508,0,False,active,0,1,13,1,1656532020,6,1,,
4509,1,4509,0,False,active,0,0,29,1,1656532103,3,1,,
4510,1,4510,0,False,active,0,0,24,1,1656523490,0,1,,
4511,1,4511,0,False,active,0,1,18,1,1656526230,0,1,,
4512,1,4512,0,False,active,0,0,19,1,1656531688,0,1,,
4513,1,4513,0,False,active,0,0,9,1,1656532262,9,1,,
4514,1,4514,1,False,active,0,1,1,1,1656532255,29,1,,
4515,1,4515,2,False,active,0,0,16,1,1656531697,4,1,,
4516,1,4516,1,False,active,0,0,12,1,1656527783,4,1,,
4517,1,4517,0,False,active,0,2,2,1,1656531769,26,1,,
4518,1,4518,0,False,active,0,24,0,1,1656532076,0,1,,
4519,1,4519,1,False,active,0,4,8,1,1656531617,34,1,,
4520,1,4520,1,False,active,0,1,16,1,1656532211,5,1,,
4521,1,4521,0,False,active,0,3,9,1,1656530383,9,1,,
4522,1,4522,3,False,active,0,0,4,1,1656530608,10,1,,
4523,1,4523,2,False,active,0,1,15,1,1656531711,5,1,,
4524,1,4524,1,False,active,0,1,15,1,1656531621,10,1,,
4525,1,4525,2,False,active,0,1,2,1,1656531406,16,1,,
4526,1,4526,0,False,active,0,1,14,1,1656530015,5,1,,
4528,1,4528,6,False,active,0,2,6,1,1656531871,13,1,,
4530,1,4530,1,False,active,0,0,10,1,1656531731,11,1,,
4531,1,4531,1,False,active,0,0,3,1,1656532208,15,1,,
4532,1,4532,0,False,active,0,1,12,1,1656532245,5,1,,
4533,1,4533,4,False,active,0,2,4,1,1656530416,12,1,,
4534,1,4534,2,False,active,0,2,5,1,1656530650,15,1,,
4535,1,4535,0,False,active,0,1,14,1,1656531448,3,1,,
4536,1,4536,3,False,active,0,1,0,1,1656530348,23,1,,
4537,1,4537,1,False,active,0,2,6,1,1656531940,24,1,,
4539,1,4539,1,False,active,0,1,7,1,1656529815,7,1,,
4541,1,4541,1,False,active,0,2,14,1,1656529861,3,1,,
4542,1,4542,2,False,active,0,0,16,1,1656532274,3,1,,
4543,1,4543,0,False,active,0,0,0,1,86400,0,1,,
4544,1,4544,0,False,active,0,1,28,1,1656532071,4,1,,
4545,1,4545,3,False,active,0,1,6,1,1656530196,23,1,,
4546,1,4546,0,False,active,0,1,7,1,1656532123,10,1,,
4547,1,4547,0,False,active,0,1,20,1,1656532139,2,1,,
4548,1,4548,0,False,active,0,0,1,1,1656532170,30,1,,
4549,0,4549,0,False,out_of_service,0,0,0,0,86400,0,0,,
4550,1,4550,0,False,active,0,0,0,1,1656532146,23,1,,
4551,1,4551,0,False,active,0,0,20,1,1656518554,0,1,,
4553,1,4553,0,False,active,0,0,18,1,1656531916,1,1,,
4554,1,4554,2,False,active,0,0,17,1,1656525642,7,1,,
4555,1,4555,0,False,active,0,0,25,1,1656520574,0,1,,
4556,1,4556,0,False,active,0,1,21,1,1656532268,0,1,,
4557,1,4557,0,False,active,0,0,19,1,1656532195,3,1,,
4559,1,4559,0,False,active,0,1,15,1,1656532033,2,1,,
4560,1,4560,0,False,active,0,1,17,1,1656531971,1,1,,
4561,1,4561,2,False,active,0,0,17,1,1656526817,10,1,,
4562,1,4562,0,False,active,0,1,23,1,1656519031,0,1,,
4563,1,4563,0,False,active,17,3,0,1,1656532212,0,1,,
4564,1,4564,1,False,active,0,1,18,1,1656530769,2,1,,
4565,1,4565,0,False,active,0,0,24,1,1656517500,0,1,,
4566,1,4566,0,False,active,0,0,18,1,1656524254,0,1,,
4567,1,4567,1,False,active,0,0,10,1,1656529454,10,1,,
4568,1,4568,1,False,active,0,0,0,1,1656504270,32,1,,
4569,1,4569,1,False,active,0,0,18,1,1656532085,1,1,,
4570,1,4570,0,False,active,0,0,19,1,1656531724,0,1,,
4571,1,4571,9,False,active,0,2,4,1,1656531264,15,1,,
4572,1,4572,0,False,active,0,0,23,1,1656531024,0,1,,
4573,1,4573,0,False,active,0,0,17,1,1656526137,5,1,,
4574,1,4574,1,False,active,0,0,12,1,1656527305,11,1,,
4575,1,4575,2,False,active,0,0,5,1,1656527200,13,1,,
4576,1,4576,1,False,active,0,0,15,1,1656525103,2,1,,
4577,1,4577,1,False,active,0,1,23,1,1656519889,1,1,,
4578,1,4578,0,False,active,0,1,20,1,1656510725,0,1,,
4579,1,4579,0,False,active,0,0,26,1,1656525369,0,1,,
4580,1,4580,2,False,active,0,0,13,1,1656527997,6,1,,
4581,1,4581,2,False,active,0,0,18,1,1656531966,3,1,,
4582,1,4582,1,False,active,0,2,20,1,1656531955,1,1,,
4583,1,4583,0,False,active,0,1,28,1,1656531363,8,1,,
4584,1,4584,0,False,active,0,1,20,1,1656523733,1,1,,
4585,1,4585,1,False,active,0,0,14,1,1656532192,6,1,,
4587,1,4587,6,False,active,0,0,12,1,1656532186,6,1,,
4590,1,4590,0,False,active,0,0,0,1,1656532099,47,1,,
4591,1,4591,1,False,active,0,27,0,1,1656532046,2,1,,
4592,1,4592,0,False,active,0,2,3,1,1656531916,43,1,,
4593,1,4593,1,False,active,0,0,0,1,1656531838,46,1,,
4594,1,4594,1,False,active,0,0,1,1,1656531644,46,1,,
4595,1,4595,0,False,active,0,0,9,1,1656531529,15,1,,
4596,1,4596,0,False,active,0,3,0,1,1656530913,44,1,,
4598,1,4598,0,False,active,0,0,3,1,1656530277,50,1,,
4599,1,4599,2,False,active,0,3,15,1,1656531373,2,1,,
4600,1,4600,1,False,active,0,0,15,1,1656526281,5,1,,
4601,1,4601,2,False,active,0,0,12,1,1656530694,9,1,,
4602,1,4602,1,False,active,0,0,1,1,1656532178,58,1,,
4603,1,4603,0,False,active,0,0,15,1,1656527149,5,1,,
4604,1,4604,0,False,active,0,0,15,1,1656518491,4,1,,
4605,1,4605,2,False,active,0,4,2,1,1656532178,27,1,,
4606,0,4606,0,False,out_of_service,0,0,0,0,86400,0,0,,
4607,1,4607,0,False,active,0,2,30,1,1656520669,0,1,,
4608,1,4608,1,False,active,0,0,18,1,1656525342,1,1,,
4609,1,4609,0,False,active,0,0,16,1,1656492015,3,1,,
4610,1,4610,0,False,active,0,0,19,1,1656522244,0,1,,
4611,1,4611,1,False,active,0,0,14,1,1656506602,4,1,,
4612,1,4612,1,False,active,0,6,11,1,1656530343,1,1,,
4613,1,4613,0,False,active,0,0,23,1,1656529236,0,1,,
4614,1,4614,1,False,active,0,0,19,1,1656514665,2,1,,
4617,1,4617,0,False,active,0,3,24,1,1656531037,0,1,,
4618,0,4618,0,False,out_of_service,0,0,0,0,86400,0,0,,
4619,1,4619,14,False,active,0,0,4,1,1656515759,15,1,,
4620,1,4620,1,False,active,0,0,12,1,1656532058,32,1,,
4622,1,4622,0,False,active,0,0,22,1,1656528500,2,1,,
4623,1,4623,0,False,active,0,0,20,1,1656531465,1,1,,
4624,1,4624,0,False,active,0,2,21,1,1656531195,3,1,,
4625,1,4625,2,False,active,0,1,0,1,1656531914,53,1,,
4626,1,4626,1,False,active,0,0,19,1,1656531180,1,1,,
4627,1,4627,0,False,active,0,0,15,1,1656523000,5,1,,
4628,1,4628,0,False,active,0,0,20,1,1656531562,0,1,,
4629,1,4629,0,False,active,0,1,19,1,1656519875,2,1,,
4630,1,4630,7,False,active,0,6,3,1,1656530894,8,1,,
4631,1,4631,0,False,active,0,0,9,1,1656529412,10,1,,
4632,1,4632,0,False,active,0,3,0,1,1656530922,42,1,,
4633,1,4633,1,False,active,0,1,10,1,1656522365,7,1,,
4634,1,4634,0,False,active,0,0,19,1,1656515165,1,1,,
4635,1,4635,2,False,active,0,1,19,1,1656532208,7,1,,
4636,1,4636,0,False,active,0,0,19,1,1656529531,0,1,,
4637,1,4637,1,False,active,0,0,6,1,1656530915,17,1,,
4638,1,4638,2,False,active,0,0,21,1,1656529289,2,1,,
4639,1,4639,0,False,active,0,1,23,1,1656531997,2,1,,
4640,1,4640,2,False,active,0,4,3,1,1656532284,45,1,,
4641,1,4641,0,False,active,0,3,40,1,1656532254,3,1,,
4642,1,4642,2,False,active,0,3,22,1,1656532175,45,1,,
4643,1,4643,0,False,active,0,1,45,1,1656532266,6,1,,
4644,1,4644,1,False,active,0,0,21,1,1656529258,2,1,,
4645,1,4645,1,False,active,0,5,20,1,1656532178,12,1,,
4647,1,4647,2,False,active,0,1,42,1,1656532061,5,1,,
4648,1,4648,8,False,active,17,2,0,1,1656532188,29,1,"{'dock_blocked_count': 17, 'active': False, 'off_dock_count': 49, 'region': 'BKN', 'station_id': '06439006-11b6-44f0-8545-c9d39035f32a', 'valet_revision': 6058, 'off_dock_capacity': 116}",[{'id': '06439006-11b6-44f0-8545-c9d39035f32a'}]
4649,1,4649,5,False,active,0,1,9,1,1656532149,18,1,,
4651,1,4651,1,False,active,0,3,52,1,1656532310,2,1,,
4652,1,4652,1,False,active,0,0,14,1,1656527665,4,1,,
4653,1,4653,1,False,active,0,0,3,1,1656530684,12,1,,
4654,1,4654,5,False,active,0,1,4,1,1656532060,17,1,,
4655,1,4655,1,False,active,0,3,3,1,1656532071,8,1,,
4656,1,4656,2,False,active,0,1,0,1,1656531412,13,1,,
4657,1,4657,0,False,active,0,1,24,1,1656528040,5,1,,
4658,1,4658,0,False,active,0,1,6,1,1656531715,34,1,,
4660,1,4660,2,False,active,0,3,7,1,1656532171,27,1,,
4661,1,4661,0,False,active,0,0,17,1,1656507378,4,1,,
4662,1,4662,0,False,active,0,0,12,1,1656529246,9,1,,
4663,1,4663,0,False,active,0,0,0,1,1656531359,28,1,,
4664,1,4664,0,False,active,0,0,2,1,1656532154,21,1,,
4665,1,4665,0,False,active,0,2,2,1,1656532279,31,1,,
4666,1,4666,1,False,active,0,1,0,1,1656530886,22,1,,
4670,1,4670,1,False,active,0,0,1,1,1656525876,18,1,,
4671,1,4671,1,False,active,0,1,1,1,1656532092,18,1,,
4672,1,4672,4,False,active,0,1,10,1,1656529947,12,1,,
4673,1,4673,0,False,active,0,1,9,1,1656522925,8,1,,
4674,1,4674,0,False,active,0,0,1,1,1656528602,20,1,,
4675,1,4675,3,False,active,0,3,36,1,1656532295,48,1,,
4676,1,4676,8,False,active,0,1,25,1,1656532108,35,1,,
4677,0,4677,0,False,out_of_service,0,0,0,0,86400,0,0,,
4678,0,4678,0,False,out_of_service,0,0,0,0,86400,0,0,,
4682,1,4682,1,False,active,0,2,18,1,1656532313,19,1,,
4683,1,4683,5,False,active,0,1,39,1,1656532217,11,1,,
4684,1,4684,0,False,active,0,0,5,1,1656528841,24,1,,
4685,1,4685,0,False,active,0,4,6,1,1656532227,17,1,,
4687,1,4687,1,False,active,0,2,13,1,1656532200,24,1,,
4688,0,4688,0,False,out_of_service,0,0,0,0,86400,0,0,,
4689,1,4689,1,False,active,0,1,4,1,1656532104,42,1,,
4690,1,4690,2,False,active,1,38,0,1,1656531977,2,1,,
4691,1,4691,0,False,active,0,0,14,1,1656531987,29,1,,
4693,1,4693,1,False,active,0,0,26,1,1656532299,33,1,,
4694,1,4694,0,False,active,0,0,7,1,1656532262,28,1,,
4695,1,4695,1,False,active,0,3,5,1,1656531645,23,1,,
4696,1,4696,0,False,active,0,0,33,1,1656531848,1,1,,
4697,1,4697,0,False,active,0,0,27,1,1656531358,20,1,,
4698,1,4698,0,False,active,0,2,18,1,1656531616,4,1,,
4699,1,4699,0,False,active,0,1,42,1,1656531849,4,1,,
4700,1,4700,0,False,active,0,1,33,1,1656532204,4,1,,
4701,1,4701,0,False,active,0,2,39,1,1656532291,6,1,,
4702,1,4702,0,False,active,0,3,38,1,1656532265,0,1,,
4703,1,4703,0,False,active,0,2,32,1,1656531766,0,1,,
4704,1,4704,2,False,active,6,26,1,1,1656532311,15,1,,
4705,1,4705,1,False,active,0,2,32,1,1656532185,7,1,,
4706,1,4706,1,False,active,0,0,6,1,1656532118,34,1,,
4708,1,4708,3,False,active,0,0,8,1,1656532160,29,1,,
4709,1,4709,3,False,active,0,3,5,1,1656532214,37,1,,
4710,1,4710,0,False,active,0,2,4,1,1656532073,47,1,,
4711,1,4711,1,False,active,1,0,32,1,1656532022,12,1,,
4712,1,4712,0,False,active,0,4,40,1,1656532227,3,1,,
4713,1,4713,2,False,active,0,3,44,1,1656531956,18,1,,
4714,1,4714,0,False,active,0,1,5,1,1656532278,29,1,,
4715,1,4715,0,False,active,0,1,31,1,1656532302,6,1,,
4720,1,4720,0,False,active,0,4,29,1,1656531134,16,1,,
4721,1,4721,3,False,active,0,1,31,1,1656532035,7,1,,
4723,1,4723,0,False,active,0,1,14,1,1656531940,32,1,,
4724,1,4724,1,False,active,0,0,41,1,1656532204,10,1,,
4725,1,4725,1,False,active,0,3,42,1,1656532122,4,1,,
4726,1,4726,12,False,active,0,1,17,1,1656532252,20,1,,
4727,1,4727,2,False,active,0,0,31,1,1656532312,13,1,,
4732,1,4732,1,False,active,0,0,16,1,1656531223,6,1,,
4733,1,4733,4,False,active,0,0,1,1,1656532009,45,1,,
4734,1,4734,1,False,active,0,2,12,1,1656532305,36,1,,
4735,1,4735,1,False,active,0,6,2,1,1656532311,37,1,,
4736,1,4736,1,False,active,0,0,23,1,1656532166,15,1,,
4737,1,4737,1,False,active,0,0,9,1,1656531431,38,1,,
4738,1,4738,1,False,active,0,2,18,1,1656532247,4,1,,
4739,1,4739,0,False,active,0,0,16,1,1656526366,5,1,,
4742,1,4742,0,False,active,0,0,17,1,1656530264,27,1,,
4743,1,4743,0,False,active,0,0,21,1,1656520626,0,1,,
4745,1,4745,0,False,active,0,0,16,1,1656530400,7,1,,
4746,1,4746,2,False,active,0,1,16,1,1656532197,7,1,,
4747,1,4747,3,False,active,0,0,11,1,1656532279,8,1,,
4748,1,4748,1,False,active,0,0,3,1,1656530497,28,1,,
4749,1,4749,0,False,active,0,3,0,1,1656531085,41,1,,
4750,1,4750,2,False,active,0,0,7,1,1656530061,13,1,,
4751,1,4751,0,False,active,0,0,12,1,1656532218,8,1,,
4752,1,4752,1,False,active,0,1,2,1,1656531680,21,1,,
4754,1,4754,0,False,active,0,0,9,1,1656532244,32,1,,
4755,1,4755,1,False,active,0,4,14,1,1656531219,1,1,,
4756,1,4756,2,False,active,0,1,18,1,1656532037,2,1,,
