station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
4757,0,0,4757,1,2,1,4,17,1656520489,1,False,active,,
4758,0,0,4758,1,1,1,11,8,1656521518,1,False,active,,
4759,0,0,4759,1,0,1,2,17,1656523524,1,False,active,,
4760,1,0,4760,1,1,1,7,16,1656528079,1,False,active,,
4762,0,0,4762,1,2,1,14,5,1656527840,1,False,active,,
4763,0,0,4763,0,0,0,0,0,86400,0,False,out_of_service,,
4764,3,0,4764,1,0,1,0,16,1656519943,1,False,active,,
4765,0,0,4765,0,0,0,0,0,86400,0,False,out_of_service,,
4766,0,0,4766,0,0,0,0,0,86400,0,False,out_of_service,,
4767,0,0,4767,0,0,0,0,0,86400,0,False,out_of_service,,
4768,0,0,4768,0,0,0,0,0,86400,0,False,out_of_service,,
4769,0,0,4769,0,0,0,0,0,86400,0,False,out_of_service,,
4770,0,0,4770,0,0,0,0,0,86400,0,False,out_of_service,,
4771,0,0,4771,0,0,0,0,0,86400,0,False,out_of_service,,
4772,0,0,4772,0,0,0,0,0,86400,0,False,out_of_service,,
4773,0,0,4773,0,0,0,0,0,86400,0,False,out_of_service,,
4774,0,0,4774,0,0,0,0,0,86400,0,False,out_of_service,,
4775,0,0,4775,0,0,0,0,0,86400,0,False,out_of_service,,
4776,0,0,4776,0,0,0,0,0,86400,0,False,out_of_service,,
4777,0,0,4777,0,0,0,0,0,86400,0,False,out_of_service,,
4778,0,0,4778,0,0,0,0,0,86400,0,False,out_of_service,,
4779,0,0,4779,0,0,0,0,0,86400,0,False,out_of_service,,
4780,0,0,4780,0,0,0,0,0,86400,0,False,out_of_service,,
4781,0,0,4781,0,0,0,0,0,86400,0,False,out_of_service,,
4782,0,0,4782,0,0,0,0,0,86400,0,False,out_of_service,,
4783,0,0,4783,0,0,0,0,0,86400,0,False,out_of_service,,
4784,0,0,4784,0,0,0,0,0,86400,0,False,out_of_service,,
4785,0,0,4785,0,0,0,0,0,86400,0,False,out_of_service,,
4789,0,0,4789,0,0,0,0,0,86400,0,False,out_of_service,,
4790,0,0,4790,0,0,0,0,0,86400,0,False,out_of_service,,
4792,0,0,4792,0,0,0,0,0,86400,0,False,out_of_service,,
4793,0,0,4793,0,0,0,0,0,86400,0,False,out_of_service,,
4794,0,0,4794,0,0,0,0,0,86400,0,False,out_of_service,,
4795,0,0,4795,0,0,0,0,0,86400,0,False,out_of_service,,
4797,0,0,4797,0,0,0,0,0,86400,0,False,out_of_service,,
4798,0,0,4798,0,0,0,0,0,86400,0,False,out_of_service,,
4799,0,0,4799,0,0,0,0,0,86400,0,False,out_of_service,,
4800,0,0,4800,0,0,0,0,0,86400,0,False,out_of_service,,
4801,0,0,4801,0,0,0,0,0,86400,0,False,out_of_service,,
4802,0,0,4802,0,0,0,0,0,86400,0,False,out_of_service,,
4803,0,0,4803,0,0,0,0,0,86400,0,False,out_of_service,,
4804,0,0,4804,0,0,0,0,0,86400,0,False,out_of_service,,
4805,0,0,4805,0,0,0,0,0,86400,0,False,out_of_service,,
4808,0,0,4808,0,0,0,0,0,86400,0,False,out_of_service,,
4810,0,0,4810,0,0,0,0,0,86400,0,False,out_of_service,,
4811,0,0,4811,0,0,0,0,0,86400,0,False,out_of_service,,
4812,0,0,4812,0,0,0,0,0,86400,0,False,out_of_service,,
4815,0,0,4815,0,0,0,0,0,86400,0,False,out_of_service,,
4816,0,0,4816,0,0,0,0,0,86400,0,False,out_of_service,,
4817,0,0,4817,0,0,0,0,0,86400,0,False,out_of_service,,
4818,0,0,4818,0,0,0,0,0,86400,0,False,out_of_service,,
4819,0,0,4819,0,0,0,0,0,86400,0,False,out_of_service,,
4820,0,0,4820,0,0,0,0,0,86400,0,False,out_of_service,,
4821,0,0,4821,0,0,0,0,0,86400,0,False,out_of_service,,
4823,0,0,4823,0,0,0,0,0,86400,0,False,out_of_service,,
4824,0,0,4824,0,0,0,0,0,86400,0,False,out_of_service,,
4826,0,0,4826,0,0,0,0,0,86400,0,False,out_of_service,,
4827,0,0,4827,0,0,0,0,0,86400,0,False,out_of_service,,
4830,6,0,4830,1,0,1,4,37,1656528638,1,False,active,,
4834,3,0,4834,1,0,1,13,17,1656526460,1,False,active,,
