station_id,is_installed,station_status,num_bikes_disabled,num_bikes_available,num_ebikes_available,legacy_id,is_returning,last_reported,num_docks_available,is_renting,num_docks_disabled,eightd_has_available_keys,eightd_active_station_services,valet
4308,1,active,0,28,0,4308,1,1656526592,2,1,0,False,,
4309,1,active,1,10,0,4309,1,1656541291,11,1,0,False,,
4310,1,active,1,4,0,4310,1,1656540874,14,1,0,False,,
4311,1,active,0,9,1,4311,1,1656541304,9,1,0,False,,
4312,1,active,0,13,3,4312,1,1656541547,20,1,0,False,,
4313,1,active,1,0,0,4313,1,1656541557,18,1,0,False,,
4314,1,active,0,5,0,4314,1,1656541824,16,1,0,False,,
4315,1,active,1,6,0,4315,1,1656540404,14,1,0,False,,
4316,1,active,1,20,1,4316,1,1656541202,4,1,0,False,,
4318,1,active,0,5,3,4318,1,1656540540,20,1,0,False,,
4319,1,active,1,1,1,4319,1,1656539581,21,1,0,False,,
4320,1,active,9,1,1,4320,1,1656541575,0,1,14,False,,
4321,1,active,1,3,0,4321,1,1656541589,20,1,0,False,,
4322,1,active,0,3,0,4322,1,1656541543,16,1,0,False,,
4324,1,active,0,10,0,4324,1,1656532179,9,1,0,False,,
4325,1,active,0,5,1,4325,1,1656541303,14,1,0,False,,
4326,1,active,3,2,0,4326,1,1656541447,18,1,0,False,,
4327,1,active,2,2,0,4327,1,1656541611,17,1,0,False,,
4329,1,active,0,10,1,4329,1,1656541253,19,1,0,False,,
4330,1,active,1,4,0,4330,1,1656541423,14,1,0,False,,
4331,1,active,1,27,5,4331,1,1656541778,1,1,0,False,,
4332,1,active,0,0,0,4332,1,1656540278,20,1,0,False,,
4333,1,active,1,32,3,4333,1,1656541887,1,1,0,False,,
4336,1,active,5,11,0,4336,1,1656541842,38,1,0,False,,
4337,1,active,1,22,1,4337,1,1656541838,27,1,0,False,,
4338,1,active,3,16,1,4338,1,1656541702,36,1,0,False,,
4339,1,active,0,52,1,4339,1,1656541874,11,1,0,False,,
4340,1,active,1,25,2,4340,1,1656541878,7,1,0,False,,
4341,1,active,1,16,1,4341,1,1656541833,11,1,0,False,,
4342,1,active,2,28,1,4342,1,1656541157,0,1,0,False,,
4343,1,active,1,20,0,4343,1,1656540638,0,1,0,False,,
4345,1,active,1,0,0,4345,1,1656540476,19,1,0,False,,
4346,1,active,0,23,0,4346,1,1656540413,2,1,0,False,,
4347,1,active,1,16,0,4347,1,1656541021,4,1,0,False,,
4348,1,active,0,14,1,4348,1,1656541753,13,1,0,False,,
4349,1,active,0,0,0,4349,1,1656541867,20,1,0,False,,
4350,1,active,2,2,1,4350,1,1656532626,21,1,0,False,,
4351,1,active,0,9,1,4351,1,1656540557,11,1,0,False,,
4352,1,active,0,15,2,4352,1,1656540250,6,1,0,False,,
4353,1,active,0,14,0,4353,1,1656539947,5,1,0,False,,
4356,1,active,0,19,1,4356,1,1656541615,2,1,0,False,,
4357,1,active,1,17,2,4357,1,1656541429,0,1,0,False,,
4358,1,active,1,20,1,4358,1,1656541690,2,1,0,False,,
4359,1,active,2,16,3,4359,1,1656541880,11,1,0,False,,
4360,1,active,2,17,0,4360,1,1656541850,2,1,0,False,,
4361,1,active,0,30,1,4361,1,1656541269,0,1,0,False,,
4362,1,active,0,2,1,4362,1,1656539159,22,1,0,False,,
4363,1,active,0,29,0,4363,1,1656540172,1,1,0,False,,
4364,1,active,0,18,0,4364,1,1656538523,2,1,0,False,,
4365,1,active,0,21,0,4365,1,1656537137,0,1,0,False,,
4366,1,active,1,18,2,4366,1,1656541829,1,1,0,False,,
4367,1,active,1,20,0,4367,1,1656512705,0,1,0,False,,
4368,1,active,0,18,1,4368,1,1656541782,3,1,0,False,,
4369,1,active,14,1,1,4369,1,1656541767,0,1,9,False,,
4370,1,active,1,14,0,4370,1,1656541208,4,1,0,False,,
4371,1,active,0,19,0,4371,1,1656538130,0,1,0,False,,
4372,1,active,0,18,0,4372,1,1656540758,1,1,0,False,,
4373,1,active,0,27,0,4373,1,1656541859,3,1,0,False,,
4374,1,active,1,17,0,4374,1,1656532756,0,1,0,False,,
4376,1,active,0,29,0,4376,1,1656515395,0,1,0,False,,
4377,1,active,0,22,2,4377,1,1656541837,0,1,0,False,,
4378,1,active,0,18,2,4378,1,1656541834,5,1,0,False,,
4379,1,active,2,21,0,4379,1,1656541527,0,1,0,False,,
4380,1,active,0,28,1,4380,1,1656541367,2,1,0,False,,
4381,1,active,0,13,0,4381,1,1656541878,6,1,0,False,,
4382,1,active,0,19,0,4382,1,1656489589,0,1,0,False,,
4384,1,active,0,2,0,4384,1,1656538607,28,1,0,False,,
4385,1,active,0,23,1,4385,1,1656541462,2,1,0,False,,
4386,1,active,1,25,1,4386,1,1656540310,1,1,0,False,,
4387,1,active,0,34,0,4387,1,1656536187,1,1,0,False,,
4388,1,active,0,17,0,4388,1,1656541852,1,1,0,False,,
4389,1,active,0,21,0,4389,1,1656541661,2,1,0,False,,
4390,1,active,1,0,0,4390,1,1656538947,20,1,0,False,,
4391,1,active,0,1,0,4391,1,1656535802,18,1,0,False,,
4392,1,active,0,22,0,4392,1,1656531755,0,1,0,False,,
4393,1,active,0,4,1,4393,1,1656538634,23,1,0,False,,
4394,1,active,0,1,0,4394,1,1656525152,18,1,0,False,,
4395,1,active,0,19,0,4395,1,1656538878,3,1,0,False,,
4396,1,active,0,18,1,4396,1,1656541582,1,1,0,False,,
4397,1,active,0,19,1,4397,1,1656513477,16,1,0,False,,
4398,1,active,0,19,1,4398,1,1656539646,1,1,0,False,,
4399,1,active,0,10,1,4399,1,1656541590,10,1,0,False,,
4400,1,active,1,0,0,4400,1,1656541733,19,1,0,False,,
4401,1,active,1,8,2,4401,1,1656538417,16,1,0,False,,
4403,1,active,1,21,2,4403,1,1656541043,13,1,0,False,,
4404,1,active,0,27,2,4404,1,1656538883,0,1,0,False,,
4406,1,active,2,22,0,4406,1,1656541844,55,1,0,False,,
4407,1,active,1,43,0,4407,1,1656541530,0,1,0,False,,
4408,1,active,3,4,0,4408,1,1656541503,16,1,0,False,,
4409,1,active,1,28,0,4409,1,1656541694,1,1,0,False,,
4410,1,active,2,21,1,4410,1,1656541671,0,1,0,False,,
4411,1,active,0,7,0,4411,1,1656541190,20,1,0,False,,
4412,1,active,0,23,0,4412,1,1656541290,6,1,0,False,,
4414,1,active,1,12,0,4414,1,1656540613,6,1,0,False,,
4415,1,active,0,31,0,4415,1,1656533025,0,1,0,False,,
4416,1,active,1,27,0,4416,1,1656541645,2,1,0,False,,
4417,1,active,0,23,3,4417,1,1656538825,2,1,0,False,,
4418,1,active,0,25,0,4418,1,1656531068,2,1,0,False,,
4419,1,active,1,0,0,4419,1,1656540828,23,1,0,False,,
4420,1,active,0,6,0,4420,1,1656540660,19,1,0,False,,
4421,1,active,0,9,0,4421,1,1656539509,15,1,0,False,,
4422,1,active,0,22,0,4422,1,1656536661,0,1,0,False,,
4423,1,active,2,20,5,4423,1,1656536066,0,1,0,False,,
4424,1,active,0,20,1,4424,1,1656541703,0,1,0,False,,
4425,1,active,3,29,0,4425,1,1656541495,21,1,0,False,,
4426,1,active,2,45,1,4426,1,1656541875,12,1,0,False,,
4427,1,active,0,2,0,4427,1,1656541013,20,1,0,False,,
4428,1,active,0,3,2,4428,1,1656541766,27,1,0,False,,
4429,1,active,2,21,3,4429,1,1656541332,7,1,0,False,,
4430,1,active,0,20,1,4430,1,1656536600,4,1,0,False,,
4431,1,active,2,17,0,4431,1,1656541732,15,1,0,False,,
4434,0,out_of_service,0,0,0,4434,0,86400,0,0,0,False,,
4435,1,active,0,21,0,4435,1,1656541536,2,1,0,False,,
4436,1,active,1,22,0,4436,1,1656541552,6,1,0,False,,
4437,1,active,0,3,0,4437,1,1656538910,16,1,0,False,,
4438,1,active,0,0,0,4438,1,1656541690,25,1,1,False,,
4439,1,active,0,0,0,4439,1,86400,0,1,0,False,,
4440,1,active,0,0,0,4440,1,1656518855,19,1,0,False,,
4441,1,active,0,13,1,4441,1,1656540995,10,1,0,False,,
4442,1,active,2,20,0,4442,1,1656540815,12,1,0,False,,
4443,1,active,4,11,1,4443,1,1656539996,6,1,0,False,,
4444,1,active,0,15,0,4444,1,1656541534,5,1,0,False,,
4445,1,active,0,17,0,4445,1,1656531801,3,1,0,False,,
4446,1,active,0,18,1,4446,1,1656540266,2,1,0,False,,
4447,1,active,0,9,0,4447,1,1656541095,19,1,0,False,,
4448,1,active,0,17,0,4448,1,1656490803,2,1,0,False,,
4449,1,active,0,25,0,4449,1,1656540825,0,1,0,False,,
4450,1,active,0,16,1,4450,1,1656541804,3,1,0,False,,
4451,1,active,0,1,1,4451,1,1656537029,20,1,0,False,,
4453,0,out_of_service,1,0,0,4453,0,1651760362,0,0,2,False,,
4456,1,active,0,9,0,4456,1,1656541592,12,1,0,False,,
4457,1,active,17,0,0,4457,1,1656541815,0,1,2,False,,
4458,1,active,1,15,1,4458,1,1656541624,3,1,0,False,,
4459,1,active,0,16,0,4459,1,1656541113,5,1,0,False,,
4460,1,active,0,12,3,4460,1,1656541550,7,1,0,False,,
4461,1,active,0,9,0,4461,1,1656539817,10,1,0,False,,
4462,1,active,1,14,1,4462,1,1656539997,8,1,0,False,,
4463,1,active,0,17,0,4463,1,1656541205,5,1,0,False,,
4464,1,active,0,21,0,4464,1,1656538520,3,1,0,False,,
4465,1,active,1,6,1,4465,1,1656541832,16,1,0,False,,
4466,1,active,0,0,0,4466,1,86400,0,1,0,False,,
4467,1,active,0,11,3,4467,1,1656540450,10,1,0,False,,
4468,1,active,2,14,0,4468,1,1656525035,5,1,0,False,,
4471,1,active,0,14,2,4471,1,1656541628,7,1,0,False,,
4472,1,active,1,0,0,4472,1,1656536391,24,1,0,False,,
4473,1,active,1,15,2,4473,1,1656539556,2,1,0,False,,
4474,1,active,14,17,0,4474,1,1656541759,8,1,0,False,,
4475,1,active,0,6,1,4475,1,1656541459,29,1,0,False,,
4476,1,active,1,23,0,4476,1,1656541742,3,1,0,False,,
4477,1,active,2,20,1,4477,1,1656541803,4,1,0,False,,
4478,1,active,2,28,2,4478,1,1656541879,32,1,0,False,,
4480,1,active,0,35,0,4480,1,1656541720,0,1,0,False,,
4481,1,active,2,35,1,4481,1,1656541881,2,1,0,False,,
4482,1,active,1,29,0,4482,1,1656541852,3,1,0,False,,
4483,1,active,1,17,3,4483,1,1656541017,19,1,0,False,,
4484,1,active,0,5,3,4484,1,1656541189,24,1,0,False,,
4485,1,active,2,13,2,4485,1,1656541280,18,1,0,False,,
4486,1,active,2,0,0,4486,1,1656539202,29,1,0,False,,
4487,1,active,0,1,0,4487,1,1656540745,18,1,0,False,,
4488,1,active,1,20,0,4488,1,1656541877,2,1,0,False,,
4489,1,active,3,18,0,4489,1,1656540348,3,1,0,False,,
4490,1,active,0,0,0,4490,1,1656537911,22,1,0,False,,
4492,1,active,0,13,1,4492,1,1656541544,8,1,0,False,,
4493,1,active,0,1,0,4493,1,1656539009,18,1,0,False,,
4494,1,active,0,16,1,4494,1,1656536274,2,1,0,False,,
4495,1,active,0,2,2,4495,1,1656541490,18,1,0,False,,
4496,1,active,1,27,0,4496,1,1656531450,1,1,0,False,,
4497,1,active,2,9,1,4497,1,1656540018,9,1,0,False,,
4498,1,active,1,4,0,4498,1,1656540105,15,1,0,False,,
4500,1,active,0,2,0,4500,1,1656527267,21,1,0,False,,
4501,1,active,0,0,0,4501,1,1656531229,28,1,0,False,,
4502,1,active,0,12,1,4502,1,1656538248,14,1,0,False,,
4503,1,active,2,4,0,4503,1,1656541756,35,1,0,False,,
4504,1,active,2,13,1,4504,1,1656541836,48,1,0,False,,
4505,1,active,0,2,0,4505,1,1656539214,21,1,0,False,,
4506,1,active,0,1,0,4506,1,1656520612,20,1,0,False,,
4508,1,active,0,5,0,4508,1,1656541554,15,1,0,False,,
4509,1,active,0,4,1,4509,1,1656541550,28,1,0,False,,
4510,1,active,0,0,0,4510,1,1656538989,24,1,0,False,,
4511,1,active,1,0,0,4511,1,1656526230,18,1,0,False,,
4512,1,active,0,2,1,4512,1,1656537270,17,1,0,False,,
4513,1,active,0,9,0,4513,1,1656540383,9,1,0,False,,
4514,1,active,1,28,0,4514,1,1656541533,2,1,0,False,,
4515,1,active,0,2,0,4515,1,1656541511,18,1,0,False,,
4516,1,active,0,4,1,4516,1,1656538541,13,1,0,False,,
4517,1,active,1,10,0,4517,1,1656541805,19,1,0,False,,
4518,1,active,21,3,2,4518,1,1656541764,0,1,0,False,,
4519,1,active,4,17,2,4519,1,1656541869,25,1,0,False,,
4520,1,active,1,9,3,4520,1,1656541265,12,1,0,False,,
4521,1,active,0,17,2,4521,1,1656541523,4,1,0,False,,
4522,1,active,0,13,0,4522,1,1656541694,1,1,0,False,,
4523,1,active,1,4,1,4523,1,1656541814,16,1,0,False,,
4524,1,active,1,10,2,4524,1,1656541827,15,1,0,False,,
4525,1,active,1,18,1,4525,1,1656541866,0,1,0,False,,
4526,1,active,2,14,2,4526,1,1656541110,4,1,0,False,,
4528,1,active,3,14,4,4528,1,1656541867,4,1,0,False,,
4530,1,active,1,10,0,4530,1,1656541803,10,1,0,False,,
4531,1,active,0,13,0,4531,1,1656541444,5,1,0,False,,
4532,1,active,1,9,1,4532,1,1656541337,8,1,0,False,,
4533,1,active,0,12,1,4533,1,1656540367,6,1,0,False,,
4534,1,active,2,10,0,4534,1,1656541490,10,1,0,False,,
4535,1,active,2,16,2,4535,1,1656541692,0,1,0,False,,
4536,1,active,2,1,0,4536,1,1656541883,21,1,0,False,,
4537,1,active,4,27,3,4537,1,1656541888,1,1,0,False,,
4539,1,active,1,14,4,4539,1,1656541851,0,1,0,False,,
4541,1,active,2,4,2,4541,1,1656539088,13,1,0,False,,
4542,1,active,1,1,1,4542,1,1656538434,17,1,0,False,,
4543,1,active,0,0,0,4543,1,86400,0,1,0,False,,
4544,1,active,1,3,0,4544,1,1656536697,29,1,0,False,,
4545,1,active,1,17,0,4545,1,1656541388,12,1,0,False,,
4546,1,active,1,16,1,4546,1,1656541852,1,1,0,False,,
4547,1,active,1,0,0,4547,1,1656541114,22,1,0,False,,
4548,1,active,0,31,0,4548,1,1656539334,0,1,0,False,,
4549,0,out_of_service,0,0,0,4549,0,86400,0,0,0,False,,
4550,1,active,0,23,0,4550,1,1656532146,0,1,0,False,,
4551,1,active,0,1,1,4551,1,1656539691,19,1,0,False,,
4553,1,active,0,0,0,4553,1,1656536719,19,1,0,False,,
4554,1,active,0,6,2,4554,1,1656537349,18,1,0,False,,
4555,1,active,0,0,0,4555,1,1656541757,25,1,0,False,,
4556,1,active,1,1,0,4556,1,1656541825,20,1,0,False,,
4557,1,active,0,6,3,4557,1,1656541515,17,1,0,False,,
4559,1,active,1,1,0,4559,1,1656534306,16,1,0,False,,
4560,1,active,1,1,0,4560,1,1656538969,16,1,0,False,,
4561,1,active,0,10,2,4561,1,1656526817,17,1,0,False,,
4562,1,active,1,0,0,4562,1,1656519031,23,1,0,False,,
4563,1,active,3,0,0,4563,1,1656541881,0,1,17,False,,
4564,1,active,1,1,0,4564,1,1656539747,19,1,0,False,,
4565,1,active,0,0,0,4565,1,1656540230,24,1,0,False,,
4566,1,active,0,0,0,4566,1,1656524254,18,1,0,False,,
4567,1,active,0,9,1,4567,1,1656538028,11,1,0,False,,
4568,1,active,0,31,0,4568,1,1656534019,1,1,0,False,,
4569,1,active,0,1,1,4569,1,1656539795,18,1,0,False,,
4570,1,active,0,0,0,4570,1,1656537938,19,1,0,False,,
4571,1,active,3,11,4,4571,1,1656540984,8,1,0,False,,
4572,1,active,0,2,0,4572,1,1656540768,21,1,0,False,,
4573,1,active,0,5,0,4573,1,1656537209,17,1,0,False,,
4574,1,active,0,10,0,4574,1,1656537861,13,1,0,False,,
4575,1,active,0,15,3,4575,1,1656538435,3,1,0,False,,
4576,1,active,0,1,1,4576,1,1656538025,16,1,0,False,,
4577,1,active,1,1,1,4577,1,1656519889,23,1,0,False,,
4578,1,active,1,0,0,4578,1,1656510725,20,1,0,False,,
4579,1,active,0,1,0,4579,1,1656540826,25,1,0,False,,
4580,1,active,0,5,1,4580,1,1656538066,14,1,0,False,,
4581,1,active,0,0,0,4581,1,1656540260,21,1,0,False,,
4582,1,active,2,2,1,4582,1,1656540649,19,1,0,False,,
4583,1,active,1,6,0,4583,1,1656540337,30,1,0,False,,
4584,1,active,1,1,0,4584,1,1656523733,20,1,0,False,,
4585,1,active,0,6,1,4585,1,1656541863,14,1,0,False,,
4587,1,active,0,11,6,4587,1,1656541301,7,1,0,False,,
4590,1,active,1,37,0,4590,1,1656541666,9,1,0,False,,
4591,1,active,28,1,1,4591,1,1656541593,0,1,0,False,,
4592,1,active,1,38,0,4592,1,1656541771,9,1,0,False,,
4593,1,active,2,43,0,4593,1,1656541122,1,1,0,False,,
4594,1,active,1,46,0,4594,1,1656541830,0,1,0,False,,
4595,1,active,0,13,2,4595,1,1656541864,11,1,0,False,,
4596,1,active,1,46,1,4596,1,1656541418,0,1,0,False,,
4598,1,active,0,46,0,4598,1,1656541601,7,1,0,False,,
4599,1,active,3,2,2,4599,1,1656541051,15,1,0,False,,
4600,1,active,0,1,1,4600,1,1656541555,19,1,0,False,,
4601,1,active,0,9,0,4601,1,1656540217,12,1,0,False,,
4602,1,active,0,55,0,4602,1,1656541780,4,1,0,False,,
4603,1,active,0,7,2,4603,1,1656541415,13,1,0,False,,
4604,1,active,0,4,0,4604,1,1656518491,15,1,0,False,,
4605,1,active,4,23,0,4605,1,1656541354,6,1,0,False,,
4606,0,out_of_service,0,0,0,4606,0,86400,0,0,0,False,,
4607,1,active,3,0,0,4607,1,1656541442,29,1,0,False,,
4608,1,active,0,0,0,4608,1,1656532353,19,1,0,False,,
4609,1,active,0,5,1,4609,1,1656538096,14,1,0,False,,
4610,1,active,0,0,0,4610,1,1656538490,19,1,0,False,,
4611,1,active,0,4,1,4611,1,1656540650,14,1,0,False,,
4612,1,active,5,0,0,4612,1,1656541354,13,1,0,False,,
4613,1,active,0,2,2,4613,1,1656541748,21,1,0,False,,
4614,1,active,0,2,1,4614,1,1656540059,19,1,0,False,,
4617,1,active,2,5,1,4617,1,1656541851,20,1,0,False,,
4618,0,out_of_service,0,0,0,4618,0,86400,0,0,0,False,,
4619,1,active,1,16,14,4619,1,1656539677,2,1,0,False,,
4620,1,active,1,41,0,4620,1,1656541759,2,1,0,False,,
4622,1,active,1,0,0,4622,1,1656541324,23,1,0,False,,
4623,1,active,0,1,0,4623,1,1656537733,19,1,0,False,,
4624,1,active,2,4,0,4624,1,1656540177,20,1,0,False,,
4625,1,active,2,50,0,4625,1,1656541813,2,1,0,False,,
4626,1,active,0,3,3,4626,1,1656539671,17,1,0,False,,
4627,1,active,0,5,0,4627,1,1656523000,15,1,0,False,,
4628,1,active,0,0,0,4628,1,1656531562,20,1,0,False,,
4629,1,active,1,1,0,4629,1,1656536132,20,1,0,False,,
4630,1,active,8,6,2,4630,1,1656541164,3,1,0,False,,
4631,1,active,0,10,0,4631,1,1656529412,9,1,0,False,,
4632,1,active,0,44,0,4632,1,1656541580,1,1,0,False,,
4633,1,active,1,7,1,4633,1,1656522365,10,1,0,False,,
4634,1,active,0,0,0,4634,1,1656537621,20,1,0,False,,
4635,1,active,1,6,1,4635,1,1656541201,20,1,0,False,,
4636,1,active,0,0,0,4636,1,1656541604,19,1,0,False,,
4637,1,active,0,16,0,4637,1,1656536747,7,1,0,False,,
4638,1,active,2,0,0,4638,1,1656539455,21,1,0,False,,
4639,1,active,1,2,0,4639,1,1656537831,23,1,0,False,,
4640,1,active,4,5,3,4640,1,1656541880,44,1,0,False,,
4641,1,active,4,5,0,4641,1,1656541865,37,1,0,False,,
4642,1,active,5,3,0,4642,1,1656541885,63,1,0,False,,
4643,1,active,2,4,1,4643,1,1656541837,46,1,0,False,,
4644,1,active,0,2,1,4644,1,1656539151,21,1,0,False,,
4645,1,active,4,5,3,4645,1,1656541843,28,1,0,False,,
4647,1,active,1,0,0,4647,1,1656539163,47,1,0,False,,
4648,1,active,3,42,0,4648,1,1656541876,3,1,0,False,,
4649,1,active,4,24,5,4649,1,1656541821,0,1,0,False,,
4651,1,active,2,0,0,4651,1,1656541767,55,1,0,False,,
4652,1,active,0,4,0,4652,1,1656536533,14,1,0,False,,
4653,1,active,0,13,1,4653,1,1656541281,2,1,0,False,,
4654,1,active,2,7,0,4654,1,1656541748,13,1,0,False,,
4655,1,active,2,7,4,4655,1,1656541464,5,1,0,False,,
4656,1,active,1,13,0,4656,1,1656541610,0,1,0,False,,
4657,1,active,1,7,2,4657,1,1656541875,22,1,0,False,,
4658,1,active,2,38,4,4658,1,1656541813,1,1,0,False,,
4660,1,active,4,26,0,4660,1,1656541742,7,1,0,False,,
4661,1,active,0,3,0,4661,1,1656541005,18,1,0,False,,
4662,1,active,0,6,0,4662,1,1656541473,15,1,0,False,,
4663,1,active,0,27,0,4663,1,1656541744,1,1,0,False,,
4664,1,active,0,19,0,4664,1,1656541823,4,1,0,False,,
4665,1,active,2,33,0,4665,1,1656541116,0,1,0,False,,
4666,1,active,1,20,0,4666,1,1656539744,3,1,0,False,,
4670,1,active,0,17,0,4670,1,1656537141,2,1,0,False,,
4671,1,active,0,20,2,4671,1,1656541790,0,1,0,False,,
4672,1,active,1,2,0,4672,1,1656540718,20,1,0,False,,
4673,1,active,2,16,3,4673,1,1656541671,0,1,0,False,,
4674,1,active,1,17,0,4674,1,1656541727,3,1,0,False,,
4675,1,active,7,6,1,4675,1,1656541888,74,1,0,False,,
4676,1,active,1,0,0,4676,1,1656541857,61,1,0,False,,
4677,0,out_of_service,0,0,0,4677,0,86400,0,0,0,False,,
4678,0,out_of_service,0,0,0,4678,0,86400,0,0,0,False,,
4682,1,active,2,0,0,4682,1,1656541696,37,1,0,False,,
4683,1,active,2,2,1,4683,1,1656541555,47,1,0,False,,
4684,1,active,0,23,0,4684,1,1656534437,6,1,0,False,,
4685,1,active,4,16,1,4685,1,1656541289,6,1,0,False,,
4687,1,active,2,0,0,4687,1,1656540631,37,1,0,False,,
4688,0,out_of_service,0,0,0,4688,0,86400,0,0,0,False,,
4689,1,active,1,29,0,4689,1,1656541805,17,1,0,False,,
4690,1,active,35,5,4,4690,1,1656541599,0,1,1,False,,
4691,1,active,0,23,0,4691,1,1656541831,20,1,0,False,,
4693,1,active,1,51,0,4693,1,1656541867,6,1,0,False,,
4694,1,active,0,31,2,4694,1,1656541877,4,1,0,False,,
4695,1,active,3,22,0,4695,1,1656541874,6,1,0,False,,
4696,1,active,0,29,1,4696,1,1656541818,5,1,0,False,,
4697,1,active,1,26,0,4697,1,1656541885,20,1,0,False,,
4698,1,active,4,2,1,4698,1,1656541798,18,1,0,False,,
4699,1,active,3,6,0,4699,1,1656541835,38,1,0,False,,
4700,1,active,1,6,0,4700,1,1656541880,31,1,0,False,,
4701,1,active,1,14,0,4701,1,1656541885,31,1,0,False,,
4702,1,active,3,14,0,4702,1,1656541874,23,1,0,False,,
4703,1,active,3,19,0,4703,1,1656541888,12,1,0,False,,
4704,1,active,43,0,0,4704,1,1656541708,0,1,5,False,,
4705,1,active,3,23,1,4705,1,1656541678,15,1,0,False,,
4706,1,active,1,33,3,4706,1,1656541704,6,1,0,False,,
4708,1,active,1,22,1,4708,1,1656541886,14,1,0,False,,
4709,1,active,3,32,0,4709,1,1656541882,10,1,0,False,,
4710,1,active,2,49,1,4710,1,1656541720,1,1,0,False,,
4711,1,active,0,17,0,4711,1,1656541814,27,1,1,False,,
4712,1,active,4,0,0,4712,1,1656541661,43,1,0,False,,
4713,1,active,7,38,0,4713,1,1656541880,20,1,0,False,,
4714,1,active,1,31,0,4714,1,1656541851,3,1,0,False,,
4715,1,active,2,9,0,4715,1,1656541814,28,1,0,False,,
4720,1,active,4,4,0,4720,1,1656541688,42,1,0,False,,
4721,1,active,1,14,0,4721,1,1656541880,24,1,0,False,,
4723,1,active,3,5,0,4723,1,1656541867,39,1,0,False,,
4724,1,active,2,16,2,4724,1,1656541781,31,1,0,False,,
4725,1,active,4,11,0,4725,1,1656541656,34,1,0,False,,
4726,1,active,1,19,0,4726,1,1656541850,18,1,0,False,,
4727,1,active,2,1,0,4727,1,1656541818,42,1,0,False,,
4732,1,active,0,4,0,4732,1,1656540314,18,1,0,False,,
4733,1,active,0,25,2,4733,1,1656541833,21,1,0,False,,
4734,1,active,2,2,0,4734,1,1656541781,46,1,0,False,,
4735,1,active,7,12,0,4735,1,1656541888,25,1,0,False,,
4736,1,active,1,19,0,4736,1,1656541520,19,1,0,False,,
4737,1,active,0,34,0,4737,1,1656541362,13,1,0,False,,
4738,1,active,3,3,0,4738,1,1656540581,18,1,0,False,,
4739,1,active,0,5,0,4739,1,1656526366,16,1,0,False,,
4742,1,active,0,35,1,4742,1,1656541859,9,1,0,False,,
4743,1,active,0,12,6,4743,1,1656540747,9,1,0,False,,
4745,1,active,0,6,0,4745,1,1656539633,17,1,0,False,,
4746,1,active,1,15,0,4746,1,1656541864,8,1,0,False,,
4747,1,active,0,5,0,4747,1,1656538799,14,1,0,False,,
4748,1,active,1,13,0,4748,1,1656540717,17,1,0,False,,
4749,1,active,2,33,0,4749,1,1656541838,9,1,0,False,,
4750,1,active,0,12,1,4750,1,1656538452,8,1,0,False,,
4751,1,active,0,3,0,4751,1,1656537826,17,1,0,False,,
4752,1,active,1,20,0,4752,1,1656541719,3,1,0,False,,
4754,1,active,3,6,0,4754,1,1656541808,32,1,0,False,,
4755,1,active,3,1,1,4755,1,1656541713,15,1,0,False,,
4756,1,active,0,0,0,4756,1,1656540853,21,1,0,False,,
4757,1,active,0,3,0,4757,1,1656538663,18,1,0,False,,
4758,1,active,0,9,0,4758,1,1656539057,10,1,0,False,,
4759,1,active,0,3,0,4759,1,1656540222,16,1,0,False,,
4760,1,active,1,4,0,4760,1,1656537407,19,1,0,False,,
4762,1,active,0,8,1,4762,1,1656540349,11,1,0,False,,
4763,1,active,0,2,0,4763,1,1656540520,17,1,0,False,,
4764,1,active,4,0,0,4764,1,1656541693,15,1,0,False,,
4765,1,active,1,0,0,4765,1,1656535450,18,1,0,False,,
4766,0,out_of_service,0,0,0,4766,0,86400,0,0,0,False,,
4767,0,out_of_service,0,0,0,4767,0,86400,0,0,0,False,,
4768,0,out_of_service,0,0,0,4768,0,86400,0,0,0,False,,
4769,0,out_of_service,0,0,0,4769,0,86400,0,0,0,False,,
4770,0,out_of_service,0,0,0,4770,0,86400,0,0,0,False,,
4771,0,out_of_service,0,0,0,4771,0,86400,0,0,0,False,,
4772,0,out_of_service,0,0,0,4772,0,86400,0,0,0,False,,
4773,0,out_of_service,0,0,0,4773,0,86400,0,0,0,False,,
4774,0,out_of_service,0,0,0,4774,0,86400,0,0,0,False,,
4775,0,out_of_service,0,0,0,4775,0,86400,0,0,0,False,,
4776,0,out_of_service,0,0,0,4776,0,86400,0,0,0,False,,
4777,0,out_of_service,0,0,0,4777,0,86400,0,0,0,False,,
4778,0,out_of_service,0,0,0,4778,0,86400,0,0,0,False,,
4779,0,out_of_service,0,0,0,4779,0,86400,0,0,0,False,,
4780,0,out_of_service,0,0,0,4780,0,86400,0,0,0,False,,
4781,0,out_of_service,0,0,0,4781,0,86400,0,0,0,False,,
4782,0,out_of_service,0,0,0,4782,0,86400,0,0,0,False,,
4783,0,out_of_service,0,0,0,4783,0,86400,0,0,0,False,,
4784,0,out_of_service,0,0,0,4784,0,86400,0,0,0,False,,
4785,0,out_of_service,0,0,0,4785,0,86400,0,0,0,False,,
4789,0,out_of_service,0,0,0,4789,0,86400,0,0,0,False,,
4790,0,out_of_service,0,0,0,4790,0,86400,0,0,0,False,,
4792,0,out_of_service,0,0,0,4792,0,86400,0,0,0,False,,
4793,0,out_of_service,0,0,0,4793,0,86400,0,0,0,False,,
