station_id,is_returning,legacy_id,num_ebikes_available,eightd_has_available_keys,station_status,num_docks_disabled,num_bikes_disabled,num_docks_available,is_installed,last_reported,num_bikes_available,is_renting,valet,eightd_active_station_services
4285,1,4285,0,False,active,0,2,13,1,1656538150,8,1,,
4286,1,4286,0,False,active,0,0,5,1,1656538192,13,1,,
4287,1,4287,0,False,active,0,0,20,1,1656537821,1,1,,
4288,1,4288,0,False,active,0,0,21,1,1656533368,0,1,,
4289,1,4289,1,False,active,0,0,24,1,1656538410,3,1,,
4290,1,4290,1,False,active,0,1,8,1,1656539009,20,1,,
4291,1,4291,0,False,active,0,1,3,1,1656525909,19,1,,
4292,1,4292,0,False,active,0,0,15,1,1656536730,8,1,,
4293,1,4293,1,False,active,0,0,16,1,1656525686,3,1,,
4294,1,4294,0,False,active,0,0,19,1,1656538487,2,1,,
4295,1,4295,1,False,active,0,1,18,1,1656535477,6,1,,
4296,1,4296,1,False,active,0,0,3,1,1656537529,18,1,,
4297,1,4297,1,False,active,0,2,8,1,1656538791,21,1,,
4298,1,4298,0,False,active,0,2,21,1,1656538959,3,1,,
4300,1,4300,0,False,active,0,5,2,1,1656539011,35,1,,
4301,1,4301,0,False,active,0,2,19,1,1656539048,12,1,,
4302,1,4302,0,False,active,0,2,18,1,1656537841,2,1,,
4303,1,4303,1,False,active,0,2,20,1,1656538842,10,1,,
4304,1,4304,1,False,active,0,2,17,1,1656538385,11,1,,
4305,1,4305,1,False,active,0,0,15,1,1656538461,4,1,,
4306,1,4306,1,False,active,0,1,16,1,1656537837,11,1,,
4308,1,4308,0,False,active,0,0,2,1,1656526592,28,1,,
4309,1,4309,2,False,active,0,1,16,1,1656538310,5,1,,
4310,1,4310,1,False,active,0,1,15,1,1656538912,3,1,,
4311,1,4311,0,False,active,0,0,11,1,1656538573,7,1,,
4312,1,4312,1,False,active,0,1,25,1,1656538927,7,1,,
4313,1,4313,1,False,active,0,0,18,1,1656538706,1,1,,
4314,1,4314,0,False,active,0,0,16,1,1656538754,5,1,,
4315,1,4315,1,False,active,0,1,12,1,1656538930,8,1,,
4316,1,4316,0,False,active,0,1,5,1,1656537462,19,1,,
4318,1,4318,2,False,active,0,0,21,1,1656537459,4,1,,
4319,1,4319,2,False,active,0,1,20,1,1656538123,2,1,,
4320,1,4320,1,False,active,14,9,0,1,1656538906,1,1,,
4321,1,4321,0,False,active,0,1,21,1,1656539011,2,1,,
4322,1,4322,0,False,active,0,0,19,1,1656535134,0,1,,
4324,1,4324,0,False,active,0,0,9,1,1656532179,10,1,,
4325,1,4325,1,False,active,0,0,14,1,1656526093,5,1,,
4326,1,4326,1,False,active,0,3,18,1,1656538769,2,1,,
4327,1,4327,0,False,active,0,0,21,1,1656538501,0,1,,
4329,1,4329,2,False,active,0,0,19,1,1656538802,10,1,,
4330,1,4330,0,False,active,0,1,13,1,1656537626,5,1,,
4331,1,4331,4,False,active,0,2,0,1,1656537430,27,1,,
4332,1,4332,0,False,active,0,0,19,1,1656538876,1,1,,
4333,1,4333,0,False,active,0,3,4,1,1656539034,27,1,,
4336,1,4336,0,False,active,0,4,41,1,1656539036,9,1,,
4337,1,4337,1,False,active,0,1,23,1,1656538735,26,1,,
4338,1,4338,1,False,active,0,3,42,1,1656539024,10,1,,
4339,1,4339,0,False,active,0,0,20,1,1656538972,43,1,,
4340,1,4340,2,False,active,0,2,9,1,1656538812,22,1,,
4341,1,4341,0,False,active,0,1,14,1,1656538831,13,1,,
4342,1,4342,0,False,active,0,2,4,1,1656538557,24,1,,
4343,1,4343,0,False,active,0,0,1,1,1656537026,20,1,,
4345,1,4345,0,False,active,0,1,18,1,1656538663,1,1,,
4346,1,4346,2,False,active,0,0,1,1,1656538972,24,1,,
4347,1,4347,0,False,active,0,1,4,1,1656538717,16,1,,
4348,1,4348,2,False,active,0,0,13,1,1656539010,13,1,,
4349,1,4349,1,False,active,0,0,19,1,1656538878,1,1,,
4350,1,4350,1,False,active,0,2,21,1,1656532626,2,1,,
4351,1,4351,1,False,active,0,0,8,1,1656538465,12,1,,
4352,1,4352,2,False,active,0,0,7,1,1656537173,14,1,,
4353,1,4353,1,False,active,0,0,5,1,1656536510,14,1,,
4356,1,4356,0,False,active,0,0,5,1,1656537946,16,1,,
4357,1,4357,1,False,active,0,1,1,1,1656537950,16,1,,
4358,1,4358,0,False,active,0,2,2,1,1656538306,19,1,,
4359,1,4359,2,False,active,0,0,16,1,1656538686,13,1,,
4360,1,4360,0,False,active,0,1,5,1,1656537642,15,1,,
4361,1,4361,1,False,active,0,1,2,1,1656538705,27,1,,
4362,1,4362,0,False,active,0,0,23,1,1656538776,1,1,,
4363,1,4363,1,False,active,0,0,0,1,1656538262,30,1,,
4364,1,4364,0,False,active,0,0,2,1,1656538523,18,1,,
4365,1,4365,0,False,active,0,0,0,1,1656537137,21,1,,
4366,1,4366,1,False,active,0,1,1,1,1656538169,18,1,,
4367,1,4367,0,False,active,0,1,0,1,1656512705,20,1,,
4368,1,4368,0,False,active,0,0,5,1,1656538286,16,1,,
4369,1,4369,1,False,active,9,14,0,1,1656538753,1,1,,
4370,0,4370,0,False,active,0,0,4,1,1656536254,14,0,,
4371,1,4371,0,False,active,0,0,0,1,1656538130,19,1,,
4372,1,4372,0,False,active,0,0,1,1,1656537822,18,1,,
4373,1,4373,1,False,active,0,0,3,1,1656536230,27,1,,
4374,1,4374,0,False,active,0,1,0,1,1656532756,17,1,,
4376,1,4376,0,False,active,0,0,0,1,1656515395,29,1,,
4377,1,4377,1,False,active,0,0,2,1,1656536777,20,1,,
4378,1,4378,7,False,active,0,0,1,1,1656531833,22,1,,
4379,1,4379,0,False,active,0,2,0,1,1656538237,21,1,,
4380,1,4380,0,False,active,0,0,1,1,1656536034,29,1,,
4381,1,4381,0,False,active,0,0,6,1,1656538920,13,1,,
4382,1,4382,0,False,active,0,0,0,1,1656489589,19,1,,
4384,1,4384,0,False,active,0,0,28,1,1656538607,2,1,,
4385,1,4385,1,False,active,0,0,4,1,1656538931,21,1,,
4386,1,4386,2,False,active,0,1,0,1,1656532493,26,1,,
4387,1,4387,0,False,active,0,0,1,1,1656536187,34,1,,
4388,1,4388,0,False,active,0,0,0,1,1656537073,18,1,,
4389,1,4389,0,False,active,0,0,3,1,1656531454,20,1,,
4390,1,4390,0,False,active,0,1,20,1,1656538947,0,1,,
4391,1,4391,0,False,active,0,0,18,1,1656535802,1,1,,
4392,1,4392,0,False,active,0,0,0,1,1656531755,22,1,,
4393,1,4393,1,False,active,0,0,23,1,1656538634,4,1,,
4394,1,4394,0,False,active,0,0,18,1,1656525152,1,1,,
4395,1,4395,0,False,active,0,0,3,1,1656538878,19,1,,
4396,1,4396,1,False,active,0,0,0,1,1656519554,19,1,,
4397,1,4397,1,False,active,0,0,16,1,1656513477,19,1,,
4398,1,4398,0,False,active,0,0,2,1,1656526146,18,1,,
4399,1,4399,0,False,active,0,0,9,1,1656536495,11,1,,
4400,1,4400,0,False,active,0,1,17,1,1656537859,2,1,,
4401,1,4401,2,False,active,0,1,16,1,1656538417,8,1,,
4403,1,4403,2,False,active,0,1,14,1,1656533309,20,1,,
4404,1,4404,2,False,active,0,0,0,1,1656538883,27,1,,
4406,1,4406,0,False,active,0,2,52,1,1656538792,25,1,,
4407,1,4407,0,False,active,0,1,0,1,1656538450,43,1,,
4408,1,4408,0,False,active,0,3,11,1,1656538494,9,1,,
4409,1,4409,0,False,active,0,1,2,1,1656538964,27,1,,
4410,1,4410,0,False,active,0,2,1,1,1656535977,20,1,,
4411,1,4411,0,False,active,0,0,20,1,1656535945,7,1,,
4412,1,4412,0,False,active,0,0,5,1,1656537315,24,1,,
4414,1,4414,1,False,active,0,1,4,1,1656538514,14,1,,
4415,1,4415,0,False,active,0,0,0,1,1656533025,31,1,,
4416,1,4416,1,False,active,0,1,0,1,1656537854,29,1,,
4417,1,4417,3,False,active,0,0,2,1,1656538825,23,1,,
4418,1,4418,0,False,active,0,0,2,1,1656531068,25,1,,
4419,1,4419,0,False,active,0,1,23,1,1656538670,0,1,,
4420,1,4420,0,False,active,0,0,18,1,1656538334,7,1,,
4421,1,4421,0,False,active,0,0,16,1,1656530913,8,1,,
4422,1,4422,0,False,active,0,0,0,1,1656536661,22,1,,
4423,1,4423,5,False,active,0,2,0,1,1656536066,20,1,,
4424,1,4424,1,False,active,0,1,0,1,1656538925,19,1,,
4425,1,4425,1,False,active,0,2,21,1,1656538738,30,1,,
4426,1,4426,1,False,active,0,1,21,1,1656538985,37,1,,
4427,1,4427,0,False,active,0,0,21,1,1656538889,1,1,,
4428,1,4428,1,False,active,0,0,28,1,1656537643,2,1,,
4429,1,4429,1,False,active,0,2,8,1,1656539002,20,1,,
4430,1,4430,1,False,active,0,0,4,1,1656536600,20,1,,
4431,1,4431,1,False,active,0,2,16,1,1656539012,16,1,,
4434,0,4434,0,False,out_of_service,0,0,0,0,86400,0,0,,
4435,1,4435,0,False,active,0,0,1,1,1656536854,22,1,,
4436,1,4436,1,False,active,0,2,3,1,1656538624,24,1,,
4437,1,4437,0,False,active,0,0,16,1,1656538910,3,1,,
4438,1,4438,0,False,active,0,1,25,1,1656538773,0,1,,
4439,1,4439,0,False,active,0,0,0,1,86400,0,1,,
4440,1,4440,0,False,active,0,0,19,1,1656518855,0,1,,
4441,1,4441,2,False,active,0,0,9,1,1656538571,14,1,,
4442,1,4442,0,False,active,0,2,13,1,1656538813,19,1,,
4443,1,4443,1,False,active,0,4,7,1,1656537899,10,1,,
4444,1,4444,1,False,active,0,0,3,1,1656538040,17,1,,
4445,1,4445,0,False,active,0,0,3,1,1656531801,17,1,,
4446,1,4446,1,False,active,0,0,3,1,1656537427,17,1,,
4447,1,4447,0,False,active,0,0,18,1,1656537160,10,1,,
4448,1,4448,0,False,active,0,0,2,1,1656490803,17,1,,
4449,1,4449,0,False,active,0,0,4,1,1656538758,21,1,,
4450,1,4450,0,False,active,0,0,5,1,1656537332,14,1,,
4451,1,4451,1,False,active,0,0,20,1,1656537029,1,1,,
4453,0,4453,0,False,out_of_service,2,1,0,0,1651760362,0,0,,
4456,1,4456,0,False,active,0,0,10,1,1656537105,11,1,,
4457,1,4457,0,False,active,2,17,0,1,1656538816,0,1,,
4458,1,4458,0,False,active,0,1,4,1,1656535968,14,1,,
4459,1,4459,3,False,active,0,0,3,1,1656538031,18,1,,
4460,1,4460,1,False,active,0,0,7,1,1656538777,12,1,,
4461,1,4461,0,False,active,0,0,9,1,1656537269,10,1,,
4462,1,4462,2,False,active,0,1,7,1,1656535004,15,1,,
4463,1,4463,0,False,active,0,0,7,1,1656535351,15,1,,
4464,1,4464,0,False,active,0,0,3,1,1656538520,21,1,,
4465,1,4465,1,False,active,0,1,17,1,1656538254,5,1,,
4466,1,4466,0,False,active,0,0,0,1,86400,0,1,,
4467,1,4467,2,False,active,0,1,10,1,1656535036,10,1,,
4468,1,4468,0,False,active,0,2,5,1,1656525035,14,1,,
4471,1,4471,0,False,active,0,1,19,1,1656535216,1,1,,
4472,1,4472,0,False,active,0,1,24,1,1656536391,0,1,,
4473,1,4473,2,False,active,0,1,1,1,1656536003,16,1,,
4474,1,4474,0,False,active,1,15,7,1,1656538755,16,1,,
4475,1,4475,0,False,active,0,1,29,1,1656538711,5,1,,
4476,1,4476,0,False,active,0,1,8,1,1656538435,18,1,,
4477,1,4477,0,False,active,0,2,1,1,1656534943,23,1,,
4478,1,4478,0,False,active,0,1,44,1,1656539043,17,1,,
4480,1,4480,0,False,active,0,0,0,1,1656538169,35,1,,
4481,1,4481,0,False,active,0,1,5,1,1656538844,33,1,,
4482,1,4482,0,False,active,0,1,3,1,1656539037,29,1,,
4483,1,4483,2,False,active,0,1,22,1,1656535183,14,1,,
4484,1,4484,3,False,active,0,0,22,1,1656524945,7,1,,
4485,1,4485,2,False,active,0,2,17,1,1656537734,14,1,,
4486,1,4486,0,False,active,0,2,29,1,1656537276,0,1,,
4487,1,4487,0,False,active,0,0,19,1,1656538371,0,1,,
4488,1,4488,1,False,active,0,1,2,1,1656538854,21,1,,
4489,1,4489,0,False,active,0,3,2,1,1656538667,19,1,,
4490,1,4490,0,False,active,0,0,22,1,1656537911,0,1,,
4492,1,4492,2,False,active,0,0,7,1,1656537008,14,1,,
4493,1,4493,0,False,active,0,0,18,1,1656539009,1,1,,
4494,1,4494,1,False,active,0,0,2,1,1656536274,16,1,,
4495,1,4495,0,False,active,0,0,20,1,1656538593,0,1,,
4496,1,4496,0,False,active,0,1,1,1,1656531450,27,1,,
4497,1,4497,2,False,active,0,2,8,1,1656533232,10,1,,
4498,1,4498,0,False,active,0,1,18,1,1656538648,1,1,,
4500,1,4500,0,False,active,0,0,21,1,1656527267,2,1,,
4501,1,4501,0,False,active,0,0,28,1,1656531229,0,1,,
4502,1,4502,1,False,active,0,0,14,1,1656538248,12,1,,
4503,1,4503,0,False,active,0,2,37,1,1656538949,2,1,,
4504,1,4504,1,False,active,0,2,49,1,1656538493,12,1,,
4505,1,4505,1,False,active,0,0,20,1,1656534303,3,1,,
4506,1,4506,0,False,active,0,0,20,1,1656520612,1,1,,
4508,1,4508,1,False,active,0,0,13,1,1656537764,7,1,,
4509,1,4509,2,False,active,0,0,27,1,1656538992,5,1,,
4510,1,4510,0,False,active,0,0,24,1,1656538989,0,1,,
4511,1,4511,0,False,active,0,1,18,1,1656526230,0,1,,
4512,1,4512,1,False,active,0,0,17,1,1656537270,2,1,,
4513,1,4513,1,False,active,0,0,8,1,1656537956,10,1,,
4514,1,4514,0,False,active,0,1,4,1,1656538950,26,1,,
4515,1,4515,1,False,active,0,0,18,1,1656537902,2,1,,
4516,1,4516,1,False,active,0,0,13,1,1656538541,4,1,,
4517,1,4517,0,False,active,0,2,11,1,1656539025,17,1,,
4518,1,4518,0,False,active,0,23,0,1,1656538767,1,1,,
4519,1,4519,0,False,active,0,4,10,1,1656538931,32,1,,
4520,1,4520,1,False,active,0,1,15,1,1656538869,6,1,,
4521,1,4521,0,False,active,0,3,6,1,1656538206,12,1,,
4522,1,4522,1,False,active,0,0,3,1,1656539038,11,1,,
4523,1,4523,1,False,active,0,1,19,1,1656538975,1,1,,
4524,1,4524,2,False,active,0,1,13,1,1656539042,12,1,,
4525,1,4525,0,False,active,0,1,2,1,1656538767,16,1,,
4526,1,4526,0,False,active,0,2,9,1,1656538885,9,1,,
4528,1,4528,6,False,active,0,2,4,1,1656539047,15,1,,
4530,1,4530,0,False,active,0,0,9,1,1656538296,12,1,,
4531,1,4531,1,False,active,0,0,5,1,1656538779,13,1,,
4532,1,4532,3,False,active,0,1,7,1,1656538683,10,1,,
4533,1,4533,1,False,active,0,2,4,1,1656538788,12,1,,
4534,1,4534,0,False,active,0,2,13,1,1656538992,7,1,,
4535,1,4535,2,False,active,0,1,2,1,1656537848,15,1,,
4536,1,4536,0,False,active,0,2,16,1,1656538877,6,1,,
4537,1,4537,3,False,active,0,3,3,1,1656539042,26,1,,
4539,1,4539,5,False,active,0,1,4,1,1656538826,10,1,,
4541,1,4541,1,False,active,0,2,14,1,1656538377,3,1,,
4542,1,4542,1,False,active,0,1,17,1,1656538434,1,1,,
4543,1,4543,0,False,active,0,0,0,1,86400,0,1,,
4544,1,4544,0,False,active,0,1,29,1,1656536697,3,1,,
4545,1,4545,0,False,active,0,1,10,1,1656537937,19,1,,
4546,1,4546,2,False,active,0,1,5,1,1656537994,12,1,,
4547,1,4547,0,False,active,0,1,21,1,1656539006,1,1,,
4548,1,4548,0,False,active,0,0,1,1,1656538940,30,1,,
4549,0,4549,0,False,out_of_service,0,0,0,0,86400,0,0,,
4550,1,4550,0,False,active,0,0,0,1,1656532146,23,1,,
4551,1,4551,0,False,active,0,0,20,1,1656535827,0,1,,
4553,1,4553,0,False,active,0,0,19,1,1656536719,0,1,,
4554,1,4554,2,False,active,0,0,18,1,1656537349,6,1,,
4555,1,4555,0,False,active,0,0,25,1,1656537074,0,1,,
4556,1,4556,0,False,active,0,1,20,1,1656538858,1,1,,
4557,1,4557,0,False,active,0,0,18,1,1656538528,4,1,,
4559,1,4559,0,False,active,0,1,16,1,1656534306,1,1,,
4560,1,4560,0,False,active,0,1,16,1,1656538969,1,1,,
4561,1,4561,2,False,active,0,0,17,1,1656526817,10,1,,
4562,1,4562,0,False,active,0,1,23,1,1656519031,0,1,,
4563,1,4563,0,False,active,17,3,0,1,1656538879,0,1,,
4564,1,4564,1,False,active,0,1,18,1,1656536424,2,1,,
4565,1,4565,1,False,active,0,0,23,1,1656537421,1,1,,
4566,1,4566,0,False,active,0,0,18,1,1656524254,0,1,,
4567,1,4567,1,False,active,0,0,11,1,1656538028,9,1,,
4568,1,4568,0,False,active,0,0,1,1,1656534019,31,1,,
4569,1,4569,1,False,active,0,0,18,1,1656532085,1,1,,
4570,1,4570,0,False,active,0,0,19,1,1656537938,0,1,,
4571,1,4571,9,False,active,0,2,5,1,1656537993,15,1,,
4572,1,4572,0,False,active,0,0,23,1,1656531024,0,1,,
4573,1,4573,0,False,active,0,0,17,1,1656537209,5,1,,
4574,1,4574,0,False,active,0,0,13,1,1656537861,10,1,,
4575,1,4575,3,False,active,0,0,3,1,1656538435,15,1,,
4576,1,4576,1,False,active,0,0,16,1,1656538025,1,1,,
4577,1,4577,1,False,active,0,1,23,1,1656519889,1,1,,
4578,1,4578,0,False,active,0,1,20,1,1656510725,0,1,,
4579,1,4579,1,False,active,0,0,25,1,1656534214,1,1,,
4580,1,4580,1,False,active,0,0,14,1,1656538066,5,1,,
4581,1,4581,0,False,active,0,0,21,1,1656538315,0,1,,
4582,1,4582,1,False,active,0,2,17,1,1656538848,4,1,,
4583,1,4583,0,False,active,0,0,34,1,1656538500,3,1,,
4584,1,4584,0,False,active,0,1,20,1,1656523733,1,1,,
4585,1,4585,1,False,active,0,0,14,1,1656537370,6,1,,
4587,1,4587,6,False,active,0,0,9,1,1656538485,9,1,,
4590,1,4590,0,False,active,0,0,3,1,1656539048,44,1,,
4591,1,4591,0,False,active,0,28,0,1,1656538857,0,1,,
4592,1,4592,0,False,active,0,1,2,1,1656539035,45,1,,
4593,1,4593,1,False,active,0,2,4,1,1656538967,40,1,,
4594,1,4594,0,False,active,0,0,2,1,1656538395,45,1,,
4595,1,4595,0,False,active,0,0,11,1,1656538999,13,1,,
4596,1,4596,4,False,active,0,0,3,1,1656539047,44,1,,
4598,1,4598,0,False,active,0,0,8,1,1656539040,45,1,,
4599,1,4599,3,False,active,0,3,14,1,1656532824,3,1,,
4600,1,4600,0,False,active,0,0,20,1,1656537958,0,1,,
4601,1,4601,0,False,active,0,0,12,1,1656538746,9,1,,
4602,1,4602,0,False,active,0,0,4,1,1656537806,55,1,,
4603,1,4603,2,False,active,0,0,13,1,1656539005,7,1,,
4604,1,4604,0,False,active,0,0,15,1,1656518491,4,1,,
4605,1,4605,2,False,active,0,3,5,1,1656538472,25,1,,
4606,0,4606,0,False,out_of_service,0,0,0,0,86400,0,0,,
4607,1,4607,0,False,active,0,2,30,1,1656520669,0,1,,
4608,1,4608,0,False,active,0,0,19,1,1656532353,0,1,,
4609,1,4609,1,False,active,0,0,14,1,1656538096,5,1,,
4610,1,4610,0,False,active,0,0,19,1,1656538490,0,1,,
4611,1,4611,1,False,active,0,0,13,1,1656538957,5,1,,
4612,1,4612,1,False,active,0,5,13,1,1656538794,1,1,,
4613,1,4613,0,False,active,0,0,23,1,1656538027,0,1,,
4614,1,4614,0,False,active,0,0,20,1,1656535079,1,1,,
4617,1,4617,0,False,active,0,1,23,1,1656538795,3,1,,
4618,0,4618,0,False,out_of_service,0,0,0,0,86400,0,0,,
4619,1,4619,15,False,active,0,0,3,1,1656536824,16,1,,
4620,1,4620,1,False,active,0,1,2,1,1656539028,41,1,,
4622,1,4622,0,False,active,0,1,23,1,1656535276,0,1,,
4623,1,4623,0,False,active,0,0,19,1,1656537733,1,1,,
4624,1,4624,1,False,active,0,2,19,1,1656536856,5,1,,
4625,1,4625,0,False,active,0,2,0,1,1656538992,52,1,,
4626,1,4626,2,False,active,0,0,18,1,1656536902,2,1,,
4627,1,4627,0,False,active,0,0,15,1,1656523000,5,1,,
4628,1,4628,0,False,active,0,0,20,1,1656531562,0,1,,
4629,1,4629,0,False,active,0,1,20,1,1656536132,1,1,,
4630,1,4630,6,False,active,0,6,2,1,1656538806,9,1,,
4631,1,4631,0,False,active,0,0,9,1,1656529412,10,1,,
4632,1,4632,1,False,active,0,0,3,1,1656538985,42,1,,
4633,1,4633,1,False,active,0,1,10,1,1656522365,7,1,,
4634,1,4634,0,False,active,0,0,20,1,1656537621,0,1,,
4635,1,4635,1,False,active,0,1,21,1,1656537881,5,1,,
4636,1,4636,0,False,active,0,0,19,1,1656529531,0,1,,
4637,1,4637,0,False,active,0,0,7,1,1656536747,16,1,,
4638,1,4638,4,False,active,0,0,18,1,1656538691,5,1,,
4639,1,4639,0,False,active,0,1,23,1,1656537831,2,1,,
4640,1,4640,1,False,active,0,3,29,1,1656539017,21,1,,
4641,1,4641,0,False,active,0,4,36,1,1656539044,6,1,,
4642,1,4642,0,False,active,0,2,44,1,1656538950,25,1,,
4643,1,4643,0,False,active,0,1,50,1,1656538980,1,1,,
4644,1,4644,0,False,active,0,0,22,1,1656538749,1,1,,
4645,1,4645,1,False,active,0,4,29,1,1656538711,4,1,,
4647,1,4647,0,False,active,0,1,47,1,1656536493,0,1,,
4648,1,4648,0,False,active,17,3,0,1,1656539048,40,1,"{'dock_blocked_count': 17, 'active': True, 'off_dock_count': 8, 'region': 'BKN', 'station_id': '06439006-11b6-44f0-8545-c9d39035f32a', 'valet_revision': 6104, 'off_dock_capacity': 116}",[{'id': '06439006-11b6-44f0-8545-c9d39035f32a'}]
4649,1,4649,5,False,active,0,3,1,1,1656539004,24,1,,
4651,1,4651,0,False,active,0,2,53,1,1656539008,2,1,,
4652,1,4652,0,False,active,0,0,14,1,1656536533,4,1,,
4653,1,4653,0,False,active,0,0,4,1,1656538686,11,1,,
4654,1,4654,1,False,active,0,2,13,1,1656539047,7,1,,
4655,1,4655,1,False,active,0,3,5,1,1656539027,6,1,,
4656,1,4656,1,False,active,0,1,1,1,1656539010,12,1,,
4657,1,4657,0,False,active,0,1,26,1,1656538037,3,1,,
4658,1,4658,0,False,active,0,1,3,1,1656539042,37,1,,
4660,1,4660,0,False,active,0,5,10,1,1656538460,22,1,,
4661,1,4661,2,False,active,0,0,17,1,1656539007,4,1,,
4662,1,4662,0,False,active,0,0,12,1,1656538646,9,1,,
4663,1,4663,0,False,active,0,0,0,1,1656536986,28,1,,
4664,1,4664,0,False,active,0,0,2,1,1656537379,21,1,,
4665,1,4665,0,False,active,0,3,2,1,1656538954,30,1,,
4666,1,4666,1,False,active,0,1,2,1,1656538843,21,1,,
4670,1,4670,0,False,active,0,0,2,1,1656537141,17,1,,
4671,1,4671,0,False,active,0,0,3,1,1656538554,17,1,,
4672,1,4672,0,False,active,0,1,17,1,1656537807,5,1,,
4673,1,4673,1,False,active,0,2,5,1,1656538780,11,1,,
4674,1,4674,0,False,active,0,1,4,1,1656539039,16,1,,
4675,1,4675,0,False,active,0,7,31,1,1656539018,49,1,,
4676,1,4676,1,False,active,0,1,59,1,1656539034,2,1,,
4677,0,4677,0,False,out_of_service,0,0,0,0,86400,0,0,,
4678,0,4678,0,False,out_of_service,0,0,0,0,86400,0,0,,
4682,1,4682,0,False,active,0,2,37,1,1656538908,0,1,,
4683,1,4683,1,False,active,0,1,40,1,1656539032,10,1,,
4684,1,4684,0,False,active,0,0,6,1,1656534437,23,1,,
4685,1,4685,0,False,active,0,4,6,1,1656538871,17,1,,
4687,1,4687,0,False,active,0,2,36,1,1656539025,1,1,,
4688,0,4688,0,False,out_of_service,0,0,0,0,86400,0,0,,
4689,1,4689,0,False,active,0,0,11,1,1656538866,36,1,,
4690,1,4690,4,False,active,1,36,0,1,1656538888,4,1,,
4691,1,4691,0,False,active,0,0,15,1,1656538763,28,1,,
4693,1,4693,2,False,active,0,0,23,1,1656539046,36,1,,
4694,1,4694,2,False,active,0,0,0,1,1656538821,35,1,,
4695,1,4695,3,False,active,0,2,7,1,1656539005,22,1,,
4696,1,4696,0,False,active,0,0,23,1,1656539005,11,1,,
4697,1,4697,1,False,active,0,0,21,1,1656538991,26,1,,
4698,1,4698,0,False,active,0,4,17,1,1656539000,3,1,,
4699,1,4699,2,False,active,0,3,38,1,1656538995,6,1,,
4700,1,4700,2,False,active,0,1,33,1,1656538950,4,1,,
4701,1,4701,3,False,active,0,1,35,1,1656539031,9,1,,
4702,1,4702,0,False,active,0,3,29,1,1656539006,9,1,,
4703,1,4703,2,False,active,0,2,19,1,1656538828,13,1,,
4704,1,4704,0,False,active,5,43,0,1,1656538951,0,1,,
4705,1,4705,4,False,active,0,3,18,1,1656538936,20,1,,
4706,1,4706,0,False,active,0,0,11,1,1656538595,29,1,,
4708,1,4708,0,False,active,0,1,6,1,1656538689,30,1,,
4709,1,4709,1,False,active,0,4,2,1,1656538991,39,1,,
4710,1,4710,1,False,active,0,2,2,1,1656539029,49,1,,
4711,1,4711,1,False,active,1,0,34,1,1656538998,10,1,,
4712,1,4712,0,False,active,0,4,43,1,1656538665,0,1,,
4713,1,4713,1,False,active,0,4,25,1,1656538859,36,1,,
4714,1,4714,0,False,active,0,1,4,1,1656538851,30,1,,
4715,1,4715,0,False,active,0,1,30,1,1656538745,7,1,,
4720,1,4720,0,False,active,0,4,38,1,1656538828,8,1,,
4721,1,4721,0,False,active,0,1,24,1,1656538859,14,1,,
4723,1,4723,0,False,active,0,2,28,1,1656538861,17,1,,
4724,1,4724,3,False,active,0,1,33,1,1656539033,16,1,,
4725,1,4725,0,False,active,0,3,36,1,1656539021,10,1,,
4726,1,4726,2,False,active,0,1,20,1,1656538893,17,1,,
4727,1,4727,1,False,active,0,2,32,1,1656538931,11,1,,
4732,1,4732,0,False,active,0,0,17,1,1656535068,5,1,,
4733,1,4733,1,False,active,0,0,4,1,1656538924,42,1,,
4734,1,4734,1,False,active,0,3,28,1,1656538933,19,1,,
4735,1,4735,0,False,active,0,5,20,1,1656539037,19,1,,
4736,1,4736,1,False,active,0,2,14,1,1656539022,23,1,,
4737,1,4737,1,False,active,0,0,9,1,1656538694,38,1,,
4738,1,4738,0,False,active,0,2,19,1,1656539032,3,1,,
4739,1,4739,0,False,active,0,0,16,1,1656526366,5,1,,
4742,1,4742,0,False,active,0,0,10,1,1656538872,34,1,,
4743,1,4743,0,False,active,0,0,20,1,1656536171,1,1,,
4745,1,4745,0,False,active,0,0,16,1,1656538868,7,1,,
4746,1,4746,1,False,active,0,1,13,1,1656538996,10,1,,
4747,1,4747,0,False,active,0,0,14,1,1656538799,5,1,,
4748,1,4748,0,False,active,0,0,9,1,1656538570,22,1,,
4749,1,4749,0,False,active,0,2,4,1,1656538938,38,1,,
4750,1,4750,1,False,active,0,0,8,1,1656538452,12,1,,
4751,1,4751,0,False,active,0,0,17,1,1656537826,3,1,,
4752,1,4752,0,False,active,0,1,3,1,1656538741,20,1,,
4754,1,4754,0,False,active,0,1,27,1,1656538989,13,1,,
4755,1,4755,2,False,active,0,3,14,1,1656537955,2,1,,
4756,1,4756,1,False,active,0,0,20,1,1656538881,1,1,,
4757,1,4757,0,False,active,0,0,18,1,1656538663,3,1,,
4758,1,4758,0,False,active,0,0,9,1,1656537033,10,1,,
4759,1,4759,0,False,active,0,0,17,1,1656537497,2,1,,
4760,1,4760,0,False,active,0,1,19,1,1656537407,4,1,,
4762,1,4762,1,False,active,0,0,12,1,1656537794,7,1,,
4763,1,4763,0,False,active,0,0,18,1,1656538258,1,1,,
4764,1,4764,0,False,active,0,4,15,1,1656537887,0,1,,
4765,1,4765,0,False,active,0,1,18,1,1656535450,0,1,,
